NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_ABNORMAL_5TH_FINGER_PHALANX_MORPHOLOGY	HP_ABNORMAL_5TH_FINGER_PHALANX_MORPHOLOGY		33	0.271682	0.95302284	0.54266214	1.0	1.0	5589	tags=36%, list=29%, signal=51%	
GO_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	GO_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING		20	0.3030688	0.952593	0.5048544	1.0	1.0	2949	tags=25%, list=15%, signal=29%	
HP_PATELLAR_APLASIA	HP_PATELLAR_APLASIA		19	0.30819222	0.9525456	0.5221843	1.0	1.0	5212	tags=42%, list=27%, signal=57%	
GO_GLAND_MORPHOGENESIS	GO_GLAND_MORPHOGENESIS		122	0.20745166	0.95241874	0.54307693	1.0	1.0	5242	tags=32%, list=27%, signal=43%	
GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY		21	0.29290426	0.9522621	0.5153061	1.0	1.0	4383	tags=43%, list=22%, signal=55%	
GO_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		85	0.21667846	0.9521844	0.5478395	1.0	1.0	4329	tags=26%, list=22%, signal=33%	
GO_NUCLEOSOME_ORGANIZATION	GO_NUCLEOSOME_ORGANIZATION		104	0.20967866	0.9521299	0.55167174	1.0	1.0	4120	tags=27%, list=21%, signal=34%	
GO_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		83	0.2193262	0.95185935	0.54953563	1.0	1.0	3728	tags=23%, list=19%, signal=28%	
HP_NEOPLASM_OF_THE_TONGUE	HP_NEOPLASM_OF_THE_TONGUE		34	0.27118212	0.95168203	0.5273632	1.0	1.0	990	tags=12%, list=5%, signal=12%	
HP_ABNORMALITY_OF_SKIN_PHYSIOLOGY	HP_ABNORMALITY_OF_SKIN_PHYSIOLOGY		385	0.17851278	0.9515819	0.6069519	1.0	1.0	3712	tags=21%, list=19%, signal=25%	
GO_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	GO_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE		20	0.30267203	0.9512571	0.5383244	1.0	1.0	5589	tags=50%, list=29%, signal=70%	
HP_APLASIA_HYPOPLASIA_OF_THE_DISTAL_PHALANGES_OF_THE_TOES	HP_APLASIA_HYPOPLASIA_OF_THE_DISTAL_PHALANGES_OF_THE_TOES		23	0.29357058	0.9510003	0.52667814	1.0	1.0	5903	tags=39%, list=30%, signal=56%	
GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT		30	0.2694161	0.9508414	0.5302013	1.0	1.0	5359	tags=37%, list=27%, signal=50%	
HP_BLUE_SCLERAE	HP_BLUE_SCLERAE		78	0.22001252	0.9507334	0.5342679	1.0	1.0	5613	tags=37%, list=29%, signal=52%	
HP_ABNORMAL_SIZE_OF_THE_CLITORIS	HP_ABNORMAL_SIZE_OF_THE_CLITORIS		59	0.2323746	0.9506803	0.5528596	1.0	1.0	2685	tags=19%, list=14%, signal=22%	
GO_SULFUR_COMPOUND_BINDING	GO_SULFUR_COMPOUND_BINDING		248	0.18609214	0.95065576	0.5798561	1.0	1.0	5639	tags=30%, list=29%, signal=42%	
HP_MICRONODULAR_CIRRHOSIS	HP_MICRONODULAR_CIRRHOSIS		18	0.30993888	0.95055044	0.52593917	1.0	1.0	5424	tags=44%, list=28%, signal=61%	
GO_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS	GO_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS		24	0.28739965	0.95039606	0.5194085	1.0	1.0	4554	tags=33%, list=23%, signal=43%	
GO_GLYCEROLIPID_CATABOLIC_PROCESS	GO_GLYCEROLIPID_CATABOLIC_PROCESS		73	0.22702175	0.9502813	0.537065	1.0	1.0	4780	tags=32%, list=24%, signal=42%	
GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY		138	0.20201714	0.9502551	0.54848486	1.0	1.0	4577	tags=27%, list=23%, signal=35%	
HP_PHOTOPHOBIA	HP_PHOTOPHOBIA		210	0.18982515	0.95006526	0.554785	1.0	1.0	4911	tags=28%, list=25%, signal=37%	
HP_CUTANEOUS_FINGER_SYNDACTYLY	HP_CUTANEOUS_FINGER_SYNDACTYLY		22	0.2950417	0.9498718	0.53424656	1.0	1.0	6747	tags=50%, list=35%, signal=76%	
GO_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	GO_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS		179	0.19396755	0.9496194	0.5859599	1.0	1.0	5264	tags=29%, list=27%, signal=39%	
GO_RESPONSE_TO_TUMOR_CELL	GO_RESPONSE_TO_TUMOR_CELL		23	0.291314	0.9495753	0.5301205	1.0	1.0	5713	tags=43%, list=29%, signal=61%	
GO_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	GO_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY		73	0.2202026	0.94953763	0.55382216	1.0	1.0	3825	tags=26%, list=20%, signal=32%	
GO_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GO_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		114	0.20917746	0.94917214	0.5819033	1.0	1.0	4899	tags=30%, list=25%, signal=40%	
GO_SULFUR_COMPOUND_TRANSPORT	GO_SULFUR_COMPOUND_TRANSPORT		49	0.2464749	0.94866717	0.5478548	1.0	1.0	7585	tags=47%, list=39%, signal=77%	
GO_NEGATIVE_REGULATION_OF_ATPASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_ATPASE_ACTIVITY		16	0.31908476	0.94863456	0.522604	1.0	1.0	900	tags=19%, list=5%, signal=20%	
GO_MANNOSE_BINDING	GO_MANNOSE_BINDING		20	0.30237052	0.94857377	0.5265866	1.0	1.0	1380	tags=15%, list=7%, signal=16%	
GO_DOPAMINE_METABOLIC_PROCESS	GO_DOPAMINE_METABOLIC_PROCESS		37	0.25953805	0.94848734	0.5418719	1.0	1.0	4142	tags=24%, list=21%, signal=31%	
GO_AXIS_SPECIFICATION	GO_AXIS_SPECIFICATION		87	0.21499051	0.94843954	0.5457317	1.0	1.0	7434	tags=44%, list=38%, signal=70%	
HP_ARTERIAL_STENOSIS	HP_ARTERIAL_STENOSIS		133	0.2010056	0.9482524	0.5611193	1.0	1.0	5468	tags=32%, list=28%, signal=45%	
HP_MALE_SEXUAL_DYSFUNCTION	HP_MALE_SEXUAL_DYSFUNCTION		70	0.22624847	0.9480853	0.5752351	1.0	1.0	3140	tags=21%, list=16%, signal=25%	
HP_ABNORMALITY_OF_IRON_HOMEOSTASIS	HP_ABNORMALITY_OF_IRON_HOMEOSTASIS		17	0.31579393	0.948067	0.54320985	1.0	1.0	4348	tags=29%, list=22%, signal=38%	
HP_TIBIAL_BOWING	HP_TIBIAL_BOWING		28	0.27228874	0.9479928	0.55630255	1.0	1.0	3789	tags=25%, list=19%, signal=31%	
GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS		184	0.19153742	0.9479857	0.58224165	1.0	1.0	5556	tags=32%, list=28%, signal=44%	
GO_ATP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ATP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		26	0.2802715	0.9479678	0.52971137	1.0	1.0	5461	tags=38%, list=28%, signal=53%	
HP_TOE_SYNDACTYLY	HP_TOE_SYNDACTYLY		191	0.19073153	0.9475581	0.59365994	1.0	1.0	5965	tags=32%, list=31%, signal=46%	
GO_CAVEOLA	GO_CAVEOLA		78	0.2190877	0.9474722	0.55641425	1.0	1.0	6276	tags=41%, list=32%, signal=60%	
HP_RESPIRATORY_ARREST	HP_RESPIRATORY_ARREST		18	0.30975774	0.9473713	0.5411559	1.0	1.0	4049	tags=33%, list=21%, signal=42%	
GO_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GO_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		51	0.23771225	0.94728297	0.5487013	1.0	1.0	1854	tags=18%, list=9%, signal=19%	
GO_WATER_HOMEOSTASIS	GO_WATER_HOMEOSTASIS		79	0.21780275	0.94716895	0.54751134	1.0	1.0	6245	tags=41%, list=32%, signal=59%	
HP_FAT_MALABSORPTION	HP_FAT_MALABSORPTION		39	0.25464785	0.94699043	0.5508475	1.0	1.0	6034	tags=36%, list=31%, signal=52%	
GO_PHOTORECEPTOR_CELL_DEVELOPMENT	GO_PHOTORECEPTOR_CELL_DEVELOPMENT		45	0.2458778	0.9469044	0.5743243	1.0	1.0	3201	tags=22%, list=16%, signal=27%	
GO_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_SIGNALING	GO_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_SIGNALING		19	0.30860695	0.94678843	0.529517	1.0	1.0	3207	tags=21%, list=16%, signal=25%	
GO_SCHWANN_CELL_DIFFERENTIATION	GO_SCHWANN_CELL_DIFFERENTIATION		39	0.25147176	0.94673645	0.53979236	1.0	1.0	7473	tags=49%, list=38%, signal=79%	
GO_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE	GO_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE		46	0.24174058	0.9467114	0.53809524	1.0	1.0	5803	tags=37%, list=30%, signal=52%	
GO_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	GO_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS		110	0.20853424	0.9466441	0.5781711	1.0	1.0	5856	tags=36%, list=30%, signal=52%	
GO_DNA_DEPENDENT_DNA_REPLICATION	GO_DNA_DEPENDENT_DNA_REPLICATION		143	0.2010153	0.94650257	0.56868535	1.0	1.0	5212	tags=29%, list=27%, signal=39%	
GO_CYTOKINE_METABOLIC_PROCESS	GO_CYTOKINE_METABOLIC_PROCESS		67	0.2252206	0.946491	0.5425039	1.0	1.0	3492	tags=24%, list=18%, signal=29%	
GO_NEUROMUSCULAR_PROCESS	GO_NEUROMUSCULAR_PROCESS		103	0.20904317	0.9462783	0.56739813	1.0	1.0	3522	tags=21%, list=18%, signal=26%	
HP_GLAUCOMA	HP_GLAUCOMA		289	0.18171388	0.9462185	0.59383756	1.0	1.0	4968	tags=27%, list=25%, signal=35%	
GO_SOMITE_DEVELOPMENT	GO_SOMITE_DEVELOPMENT		87	0.21642627	0.946124	0.56962025	1.0	1.0	5883	tags=34%, list=30%, signal=49%	
GO_LIVER_MORPHOGENESIS	GO_LIVER_MORPHOGENESIS		22	0.290087	0.9457676	0.50859106	1.0	1.0	4182	tags=32%, list=21%, signal=40%	
GO_ALPHA_BETA_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_ALPHA_BETA_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		62	0.2320522	0.945746	0.54119545	1.0	1.0	5627	tags=37%, list=29%, signal=52%	
GO_CELLULAR_RESPONSE_TO_RETINOIC_ACID	GO_CELLULAR_RESPONSE_TO_RETINOIC_ACID		66	0.22774799	0.9456004	0.5487013	1.0	1.0	3929	tags=23%, list=20%, signal=28%	
GO_SYNAPTIC_MEMBRANE	GO_SYNAPTIC_MEMBRANE		382	0.17458378	0.945533	0.6361186	1.0	1.0	3834	tags=20%, list=20%, signal=24%	
HP_COLITIS	HP_COLITIS		38	0.25369123	0.9454908	0.54801327	1.0	1.0	5086	tags=34%, list=26%, signal=46%	
HP_OSTEOPOROSIS	HP_OSTEOPOROSIS		249	0.18492198	0.94526076	0.6168478	1.0	1.0	4515	tags=26%, list=23%, signal=33%	
GO_NEUTROPHIL_CHEMOTAXIS	GO_NEUTROPHIL_CHEMOTAXIS		94	0.21412559	0.94508755	0.57515335	1.0	1.0	6575	tags=40%, list=34%, signal=61%	
GO_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE	GO_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE		15	0.32261294	0.9449375	0.530648	1.0	1.0	6388	tags=47%, list=33%, signal=69%	
GO_GLYCOSIDE_METABOLIC_PROCESS	GO_GLYCOSIDE_METABOLIC_PROCESS		20	0.2939748	0.94467324	0.52249134	1.0	1.0	3051	tags=25%, list=16%, signal=30%	
HP_ABNORMAL_LDL_CHOLESTEROL_CONCENTRATION	HP_ABNORMAL_LDL_CHOLESTEROL_CONCENTRATION		33	0.2653344	0.94419307	0.55574614	1.0	1.0	4674	tags=33%, list=24%, signal=44%	
HP_MULTIFACTORIAL_INHERITANCE	HP_MULTIFACTORIAL_INHERITANCE		70	0.22123192	0.94413316	0.5586777	1.0	1.0	5642	tags=34%, list=29%, signal=48%	
GO_BASEMENT_MEMBRANE_ASSEMBLY	GO_BASEMENT_MEMBRANE_ASSEMBLY		15	0.32698324	0.94389004	0.5318021	1.0	1.0	152	tags=7%, list=1%, signal=7%	
HP_ABNORMAL_LUNG_LOBATION	HP_ABNORMAL_LUNG_LOBATION		33	0.26467234	0.9436838	0.5699831	1.0	1.0	2051	tags=12%, list=11%, signal=14%	
GO_RESPONSE_TO_DSRNA	GO_RESPONSE_TO_DSRNA		51	0.23557596	0.9436419	0.5618557	1.0	1.0	2971	tags=22%, list=15%, signal=25%	
HP_ALOPECIA_OF_SCALP	HP_ALOPECIA_OF_SCALP		26	0.28032905	0.94362134	0.53119427	1.0	1.0	3339	tags=23%, list=17%, signal=28%	
GO_BIOMINERALIZATION	GO_BIOMINERALIZATION		155	0.19694467	0.94348073	0.58867365	1.0	1.0	6313	tags=39%, list=32%, signal=58%	
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I		20	0.2980509	0.9431243	0.5350877	1.0	1.0	4675	tags=30%, list=24%, signal=39%	
HP_FOLLICULAR_HYPERKERATOSIS	HP_FOLLICULAR_HYPERKERATOSIS		15	0.3263199	0.94311476	0.5315315	1.0	1.0	5407	tags=40%, list=28%, signal=55%	
HP_MYELODYSPLASIA	HP_MYELODYSPLASIA		70	0.22268508	0.9430995	0.5585284	1.0	1.0	1524	tags=11%, list=8%, signal=12%	
GO_PEPTIDE_HORMONE_BINDING	GO_PEPTIDE_HORMONE_BINDING		50	0.23607981	0.9428894	0.5409556	1.0	1.0	3414	tags=22%, list=17%, signal=27%	
GO_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY	GO_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY		48	0.23944189	0.942836	0.55172414	1.0	1.0	5741	tags=40%, list=29%, signal=56%	
GO_HORMONE_TRANSPORT	GO_HORMONE_TRANSPORT		311	0.18016377	0.94275934	0.6096257	1.0	1.0	5802	tags=34%, list=30%, signal=47%	
GO_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	GO_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE		111	0.20598248	0.94248176	0.6006192	1.0	1.0	1522	tags=12%, list=8%, signal=13%	
HP_INCREASED_CIRCULATING_IGA_LEVEL	HP_INCREASED_CIRCULATING_IGA_LEVEL		19	0.30441564	0.9424662	0.54174066	1.0	1.0	8448	tags=63%, list=43%, signal=111%	
GO_NEUTROPHIL_MIGRATION	GO_NEUTROPHIL_MIGRATION		113	0.2046427	0.9424653	0.56077796	1.0	1.0	5624	tags=34%, list=29%, signal=47%	
HP_ABNORMALITY_OF_THE_PREPUTIUM	HP_ABNORMALITY_OF_THE_PREPUTIUM		28	0.2736956	0.94200355	0.5510204	1.0	1.0	3084	tags=18%, list=16%, signal=21%	
GO_HISTONE_KINASE_ACTIVITY	GO_HISTONE_KINASE_ACTIVITY		15	0.3222561	0.94174117	0.5359116	1.0	1.0	2498	tags=20%, list=13%, signal=23%	
GO_RESPONSE_TO_CORTICOSTEROID	GO_RESPONSE_TO_CORTICOSTEROID		161	0.19413449	0.9415984	0.57078314	1.0	1.0	5774	tags=33%, list=30%, signal=46%	
HP_ABNORMALITY_OF_THE_HUMERORADIAL_JOINT	HP_ABNORMALITY_OF_THE_HUMERORADIAL_JOINT		37	0.2598374	0.9414402	0.5451448	1.0	1.0	6638	tags=46%, list=34%, signal=69%	
GO_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	GO_REGULATION_OF_PROTEIN_POLYUBIQUITINATION		22	0.2889725	0.94110745	0.5365419	1.0	1.0	3145	tags=23%, list=16%, signal=27%	
GO_NEGATIVE_REGULATION_OF_AXON_EXTENSION	GO_NEGATIVE_REGULATION_OF_AXON_EXTENSION		43	0.24878262	0.94097453	0.54041207	1.0	1.0	2033	tags=16%, list=10%, signal=18%	
GO_SOMITOGENESIS	GO_SOMITOGENESIS		68	0.22687456	0.9409329	0.5546875	1.0	1.0	5883	tags=35%, list=30%, signal=50%	
GO_SULFUR_COMPOUND_METABOLIC_PROCESS	GO_SULFUR_COMPOUND_METABOLIC_PROCESS		353	0.1776003	0.94076437	0.64551723	1.0	1.0	5159	tags=28%, list=26%, signal=37%	
GO_SEX_DIFFERENTIATION	GO_SEX_DIFFERENTIATION		272	0.18261795	0.9406687	0.61035424	1.0	1.0	3635	tags=21%, list=19%, signal=25%	
GO_REGULATION_OF_CHROMOSOME_SEPARATION	GO_REGULATION_OF_CHROMOSOME_SEPARATION		64	0.22800986	0.9403394	0.5543307	1.0	1.0	1839	tags=13%, list=9%, signal=14%	
GO_STEROL_HOMEOSTASIS	GO_STEROL_HOMEOSTASIS		84	0.21426791	0.9401409	0.5953846	1.0	1.0	4329	tags=27%, list=22%, signal=35%	
HP_ABNORMAL_CIRCULATING_CARBOXYLIC_ACID_CONCENTRATION	HP_ABNORMAL_CIRCULATING_CARBOXYLIC_ACID_CONCENTRATION		119	0.20411748	0.9400931	0.56363636	1.0	1.0	4358	tags=26%, list=22%, signal=33%	
HP_OBSTRUCTIVE_AZOOSPERMIA	HP_OBSTRUCTIVE_AZOOSPERMIA		17	0.30946583	0.93984544	0.548951	1.0	1.0	2853	tags=29%, list=15%, signal=34%	
GO_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	GO_LIGAND_GATED_CATION_CHANNEL_ACTIVITY		108	0.20776623	0.93977606	0.59875584	1.0	1.0	6863	tags=43%, list=35%, signal=65%	
GO_REGULATION_OF_CELL_SHAPE	GO_REGULATION_OF_CELL_SHAPE		150	0.19645885	0.9396875	0.59557664	1.0	1.0	5866	tags=36%, list=30%, signal=51%	
GO_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING	GO_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING		24	0.27826545	0.93964046	0.5229202	1.0	1.0	5617	tags=46%, list=29%, signal=64%	
GO_MUSCLE_CELL_CELLULAR_HOMEOSTASIS	GO_MUSCLE_CELL_CELLULAR_HOMEOSTASIS		19	0.29541826	0.9396095	0.5441941	1.0	1.0	2274	tags=26%, list=12%, signal=30%	
HP_RHABDOMYOLYSIS	HP_RHABDOMYOLYSIS		30	0.26491007	0.939545	0.5437063	1.0	1.0	762	tags=13%, list=4%, signal=14%	
GO_RNA_5_END_PROCESSING	GO_RNA_5_END_PROCESSING		22	0.2915943	0.93950814	0.5493934	1.0	1.0	6603	tags=45%, list=34%, signal=69%	
GO_THYMIC_T_CELL_SELECTION	GO_THYMIC_T_CELL_SELECTION		22	0.291774	0.9394379	0.54577464	1.0	1.0	3781	tags=41%, list=19%, signal=51%	
GO_TRNA_BINDING	GO_TRNA_BINDING		54	0.23338401	0.93894464	0.5716753	1.0	1.0	6264	tags=35%, list=32%, signal=52%	
HP_GASTROINTESTINAL_INFLAMMATION	HP_GASTROINTESTINAL_INFLAMMATION		84	0.21406546	0.9389134	0.57902974	1.0	1.0	5086	tags=30%, list=26%, signal=40%	
HP_DECREASED_TESTICULAR_SIZE	HP_DECREASED_TESTICULAR_SIZE		134	0.19990472	0.9389011	0.5922039	1.0	1.0	3111	tags=21%, list=16%, signal=25%	
HP_WEAKNESS_OF_THE_INTRINSIC_HAND_MUSCLES	HP_WEAKNESS_OF_THE_INTRINSIC_HAND_MUSCLES		21	0.29949853	0.9388673	0.522807	1.0	1.0	5431	tags=43%, list=28%, signal=59%	
GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		76	0.21913975	0.93877983	0.5799677	1.0	1.0	5627	tags=36%, list=29%, signal=50%	
GO_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GO_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT		22	0.29600462	0.93864566	0.5610619	1.0	1.0	3719	tags=32%, list=19%, signal=39%	
HP_CHRONIC_LUNG_DISEASE	HP_CHRONIC_LUNG_DISEASE		19	0.30091605	0.938519	0.53901994	1.0	1.0	4994	tags=37%, list=26%, signal=49%	
GO_EMBRYONIC_AXIS_SPECIFICATION	GO_EMBRYONIC_AXIS_SPECIFICATION		38	0.25027597	0.93813455	0.53565216	1.0	1.0	7434	tags=53%, list=38%, signal=85%	
HP_PARTIAL_DUPLICATION_OF_THE_PHALANX_OF_HAND	HP_PARTIAL_DUPLICATION_OF_THE_PHALANX_OF_HAND		16	0.31549394	0.937907	0.5555556	1.0	1.0	6396	tags=50%, list=33%, signal=74%	
GO_VITAMIN_B6_BINDING	GO_VITAMIN_B6_BINDING		48	0.239984	0.9376397	0.5522152	1.0	1.0	5010	tags=31%, list=26%, signal=42%	
GO_MITOTIC_SISTER_CHROMATID_SEGREGATION	GO_MITOTIC_SISTER_CHROMATID_SEGREGATION		152	0.19437048	0.93743074	0.6044776	1.0	1.0	3115	tags=18%, list=16%, signal=22%	
GO_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY	GO_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY		21	0.2918527	0.93736666	0.56491226	1.0	1.0	7723	tags=62%, list=40%, signal=102%	
GO_MYOBLAST_DIFFERENTIATION	GO_MYOBLAST_DIFFERENTIATION		84	0.21346761	0.9373133	0.58487654	1.0	1.0	5774	tags=33%, list=30%, signal=47%	
GO_MYOSIN_COMPLEX	GO_MYOSIN_COMPLEX		55	0.23600453	0.93700886	0.56528926	1.0	1.0	5820	tags=40%, list=30%, signal=57%	
GO_GANGLIOSIDE_METABOLIC_PROCESS	GO_GANGLIOSIDE_METABOLIC_PROCESS		22	0.28280175	0.93682414	0.56414473	1.0	1.0	5131	tags=41%, list=26%, signal=55%	
GO_LYSINE_N_METHYLTRANSFERASE_ACTIVITY	GO_LYSINE_N_METHYLTRANSFERASE_ACTIVITY		51	0.23747692	0.93681544	0.56058156	1.0	1.0	2876	tags=18%, list=15%, signal=21%	
GO_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	GO_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION		65	0.2253127	0.93669933	0.58804524	1.0	1.0	5792	tags=40%, list=30%, signal=57%	
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING		67	0.2251598	0.9366744	0.5976821	1.0	1.0	5336	tags=37%, list=27%, signal=51%	
GO_GLYCEROLIPID_BIOSYNTHETIC_PROCESS	GO_GLYCEROLIPID_BIOSYNTHETIC_PROCESS		255	0.18193369	0.9366474	0.6381766	1.0	1.0	5620	tags=33%, list=29%, signal=45%	
GO_CARBON_OXYGEN_LYASE_ACTIVITY	GO_CARBON_OXYGEN_LYASE_ACTIVITY		69	0.2227182	0.9366018	0.56661314	1.0	1.0	3930	tags=25%, list=20%, signal=31%	
GO_LEUKOCYTE_CHEMOTAXIS	GO_LEUKOCYTE_CHEMOTAXIS		216	0.1878263	0.9364981	0.613986	1.0	1.0	5666	tags=34%, list=29%, signal=47%	
GO_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE	GO_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE		16	0.31225777	0.93638724	0.5519713	1.0	1.0	1138	tags=13%, list=6%, signal=13%	
GO_GLYCOLIPID_BIOSYNTHETIC_PROCESS	GO_GLYCOLIPID_BIOSYNTHETIC_PROCESS		62	0.22650309	0.9362769	0.5588723	1.0	1.0	6175	tags=42%, list=32%, signal=61%	
GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		35	0.25773108	0.9361617	0.55178267	1.0	1.0	960	tags=11%, list=5%, signal=12%	
GO_BRAIN_MORPHOGENESIS	GO_BRAIN_MORPHOGENESIS		34	0.26138788	0.93602145	0.5468227	1.0	1.0	2890	tags=18%, list=15%, signal=21%	
GO_T_CELL_RECEPTOR_COMPLEX	GO_T_CELL_RECEPTOR_COMPLEX		17	0.3148226	0.93587214	0.53630364	1.0	1.0	6521	tags=35%, list=33%, signal=53%	
HP_PLEURITIS	HP_PLEURITIS		19	0.29470846	0.93576294	0.5522388	1.0	1.0	2140	tags=21%, list=11%, signal=24%	
HP_DYSLEXIA	HP_DYSLEXIA		22	0.2860753	0.93568414	0.5648464	1.0	1.0	5477	tags=41%, list=28%, signal=57%	
GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		30	0.26575536	0.9356589	0.56902355	1.0	1.0	2092	tags=23%, list=11%, signal=26%	
GO_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	GO_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY		23	0.28684014	0.9356481	0.5367133	1.0	1.0	1348	tags=13%, list=7%, signal=14%	
GO_REGULATION_OF_METAL_ION_TRANSPORT	GO_REGULATION_OF_METAL_ION_TRANSPORT		371	0.17547533	0.93542016	0.6495389	1.0	1.0	3590	tags=20%, list=18%, signal=24%	
GO_ENDODERM_FORMATION	GO_ENDODERM_FORMATION		54	0.23563543	0.93524	0.58293074	1.0	1.0	5785	tags=33%, list=30%, signal=47%	
HP_ABNORMALITY_OF_THYROID_PHYSIOLOGY	HP_ABNORMALITY_OF_THYROID_PHYSIOLOGY		243	0.18420698	0.9351546	0.62957746	1.0	1.0	1467	tags=11%, list=8%, signal=11%	
GO_KETONE_BIOSYNTHETIC_PROCESS	GO_KETONE_BIOSYNTHETIC_PROCESS		41	0.2485902	0.93476117	0.5641892	1.0	1.0	1017	tags=12%, list=5%, signal=13%	
GO_A_BAND	GO_A_BAND		37	0.25219563	0.9342124	0.56905156	1.0	1.0	3255	tags=24%, list=17%, signal=29%	
GO_STEROID_HORMONE_SECRETION	GO_STEROID_HORMONE_SECRETION		19	0.29921588	0.9336191	0.54058725	1.0	1.0	1696	tags=21%, list=9%, signal=23%	
GO_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING	GO_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING		51	0.23471019	0.933175	0.59437084	1.0	1.0	4082	tags=25%, list=21%, signal=32%	
