NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_GLUTAMATE_RECEPTOR_BINDING	GO_GLUTAMATE_RECEPTOR_BINDING		45	-0.2937577	-1.2075505	0.1573604	0.391736	1.0	3619	tags=31%, list=19%, signal=38%	
HP_PULMONARY_ARTERY_STENOSIS	HP_PULMONARY_ARTERY_STENOSIS		52	-0.29100013	-1.2073842	0.16425121	0.3919039	1.0	3142	tags=27%, list=16%, signal=32%	
GO_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GO_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		15	-0.39631322	-1.2072504	0.23155217	0.39198798	1.0	1297	tags=20%, list=7%, signal=21%	
GO_GROWTH_HORMONE_SECRETION	GO_GROWTH_HORMONE_SECRETION		15	-0.38364708	-1.2069607	0.21140142	0.39243278	1.0	5135	tags=47%, list=26%, signal=63%	
GO_PROTEIN_LOCALIZATION_TO_SYNAPSE	GO_PROTEIN_LOCALIZATION_TO_SYNAPSE		83	-0.25638503	-1.2067778	0.116883114	0.39261565	1.0	2862	tags=24%, list=15%, signal=28%	
GO_RECEPTOR_MEDIATED_ENDOCYTOSIS	GO_RECEPTOR_MEDIATED_ENDOCYTOSIS		261	-0.21432576	-1.2066361	0.054151624	0.39271137	1.0	2256	tags=17%, list=12%, signal=19%	
HP_ABNORMAL_VENTRICULAR_SEPTUM_MORPHOLOGY	HP_ABNORMAL_VENTRICULAR_SEPTUM_MORPHOLOGY		340	-0.20912074	-1.2065785	0.044444446	0.39264914	1.0	3734	tags=22%, list=19%, signal=27%	
GO_PHOSPHATASE_REGULATOR_ACTIVITY	GO_PHOSPHATASE_REGULATOR_ACTIVITY		94	-0.2503921	-1.2061999	0.12112676	0.39324424	1.0	4009	tags=29%, list=21%, signal=36%	
GO_EXCITATORY_SYNAPSE_ASSEMBLY	GO_EXCITATORY_SYNAPSE_ASSEMBLY		26	-0.34093168	-1.206086	0.20145631	0.39326635	1.0	949	tags=19%, list=5%, signal=20%	
GO_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GO_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		56	-0.28367665	-1.2059788	0.16363636	0.39328903	1.0	1647	tags=21%, list=8%, signal=23%	
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		16	-0.38193753	-1.2058582	0.2038835	0.39336196	1.0	3653	tags=38%, list=19%, signal=46%	
GO_VESICLE_TETHERING_COMPLEX	GO_VESICLE_TETHERING_COMPLEX		64	-0.27351	-1.2054325	0.15322581	0.39404106	1.0	3283	tags=25%, list=17%, signal=30%	
HP_WEIGHT_LOSS	HP_WEIGHT_LOSS		248	-0.21856926	-1.205363	0.073529415	0.3939864	1.0	5073	tags=33%, list=26%, signal=45%	
HP_ECZEMA	HP_ECZEMA		121	-0.23777598	-1.2053071	0.11699165	0.39390427	1.0	2485	tags=20%, list=13%, signal=23%	
HP_TOXEMIA_OF_PREGNANCY	HP_TOXEMIA_OF_PREGNANCY		19	-0.37148717	-1.2052826	0.18584071	0.39376786	1.0	6627	tags=58%, list=34%, signal=88%	
HP_SPORADIC	HP_SPORADIC		99	-0.2475672	-1.2052307	0.13407822	0.39369458	1.0	3972	tags=27%, list=20%, signal=34%	
GO_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	GO_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS		44	-0.298852	-1.2051117	0.18181819	0.39375287	1.0	2737	tags=20%, list=14%, signal=24%	
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H		96	-0.25122458	-1.2046304	0.14409222	0.39462185	1.0	3503	tags=27%, list=18%, signal=33%	
HP_OVERRIDING_AORTA	HP_OVERRIDING_AORTA		15	-0.4053792	-1.2046243	0.2283105	0.39444593	1.0	3163	tags=33%, list=16%, signal=40%	
GO_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM	GO_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM		109	-0.24825741	-1.2042694	0.13677812	0.39495254	1.0	2823	tags=22%, list=14%, signal=26%	
GO_SMALL_GTPASE_BINDING	GO_SMALL_GTPASE_BINDING		410	-0.20680237	-1.2039695	0.033333335	0.39539605	1.0	3478	tags=22%, list=18%, signal=26%	
GO_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM	GO_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM		20	-0.36375272	-1.20386	0.19954129	0.39545012	1.0	2920	tags=30%, list=15%, signal=35%	
GO_MICROBODY	GO_MICROBODY		130	-0.23769021	-1.2038281	0.12349398	0.3953238	1.0	3415	tags=25%, list=17%, signal=31%	
GO_NEURAL_NUCLEUS_DEVELOPMENT	GO_NEURAL_NUCLEUS_DEVELOPMENT		58	-0.2801155	-1.2037684	0.18939394	0.39526567	1.0	4245	tags=31%, list=22%, signal=40%	
GO_RAC_GTPASE_BINDING	GO_RAC_GTPASE_BINDING		69	-0.26961058	-1.2029229	0.12947658	0.39682397	1.0	4767	tags=32%, list=24%, signal=42%	
GO_MUSCLE_HYPERTROPHY	GO_MUSCLE_HYPERTROPHY		83	-0.2597857	-1.2029037	0.129771	0.3966674	1.0	3205	tags=27%, list=16%, signal=32%	
HP_ABNORMALITY_OF_CIRCULATING_ENZYME_LEVEL	HP_ABNORMALITY_OF_CIRCULATING_ENZYME_LEVEL		247	-0.21734959	-1.2027444	0.07534247	0.39679644	1.0	4159	tags=27%, list=21%, signal=34%	
GO_EXORIBONUCLEASE_COMPLEX	GO_EXORIBONUCLEASE_COMPLEX		25	-0.3377913	-1.2026699	0.1829574	0.39676446	1.0	5654	tags=52%, list=29%, signal=73%	
GO_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX	GO_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX		15	-0.39325175	-1.2025498	0.22727273	0.39681062	1.0	780	tags=20%, list=4%, signal=21%	
GO_GOLGI_CISTERNA_MEMBRANE	GO_GOLGI_CISTERNA_MEMBRANE		87	-0.2525475	-1.202156	0.11382114	0.397463	1.0	875	tags=14%, list=4%, signal=14%	
GO_REGULATION_OF_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	GO_REGULATION_OF_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY		24	-0.3353719	-1.2019074	0.17980295	0.39779022	1.0	1566	tags=21%, list=8%, signal=23%	
GO_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GO_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		103	-0.24408157	-1.2015848	0.10355029	0.39827278	1.0	4440	tags=30%, list=23%, signal=39%	
HP_PAPILLOMA	HP_PAPILLOMA		43	-0.29417542	-1.201339	0.15801887	0.39861667	1.0	4557	tags=35%, list=23%, signal=45%	
GO_ACTIN_BASED_CELL_PROJECTION	GO_ACTIN_BASED_CELL_PROJECTION		211	-0.21863511	-1.2012421	0.07067138	0.39861882	1.0	3102	tags=23%, list=16%, signal=27%	
HP_FOCAL_DYSTONIA	HP_FOCAL_DYSTONIA		81	-0.25661924	-1.2011974	0.14473684	0.3985183	1.0	1875	tags=16%, list=10%, signal=18%	
GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING	GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING		23	-0.34342778	-1.2011814	0.21914357	0.3983625	1.0	2217	tags=26%, list=11%, signal=29%	
HP_CONTRACTURES_OF_THE_JOINTS_OF_THE_LOWER_LIMBS	HP_CONTRACTURES_OF_THE_JOINTS_OF_THE_LOWER_LIMBS		139	-0.23710719	-1.2011131	0.12080537	0.39832282	1.0	4457	tags=29%, list=23%, signal=38%	
GO_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	GO_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS		38	-0.30569625	-1.2009667	0.17910448	0.39842954	1.0	2528	tags=24%, list=13%, signal=27%	
GO_MITOTIC_SPINDLE_ASSEMBLY	GO_MITOTIC_SPINDLE_ASSEMBLY		61	-0.27048704	-1.2008768	0.17894737	0.3984312	1.0	3017	tags=26%, list=15%, signal=31%	
HP_FETAL_DISTRESS	HP_FETAL_DISTRESS		34	-0.31434056	-1.2007996	0.19525066	0.3984119	1.0	5305	tags=44%, list=27%, signal=60%	
GO_HISTONE_DEACETYLASE_COMPLEX	GO_HISTONE_DEACETYLASE_COMPLEX		74	-0.26067406	-1.2007444	0.1388889	0.3983301	1.0	6272	tags=47%, list=32%, signal=69%	
GO_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY	GO_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY		21	-0.35460103	-1.200731	0.22453703	0.39816043	1.0	3185	tags=33%, list=16%, signal=40%	
GO_WALKING_BEHAVIOR	GO_WALKING_BEHAVIOR		29	-0.32296342	-1.2000372	0.18087855	0.39943904	1.0	5140	tags=52%, list=26%, signal=70%	
GO_APICAL_DENDRITE	GO_APICAL_DENDRITE		18	-0.38143948	-1.1999769	0.23394495	0.39938203	1.0	2477	tags=33%, list=13%, signal=38%	
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS		23	-0.34478512	-1.1995096	0.18554217	0.40018386	1.0	4095	tags=39%, list=21%, signal=49%	
HP_GOWERS_SIGN	HP_GOWERS_SIGN		52	-0.27896506	-1.1993731	0.16301703	0.40030864	1.0	4057	tags=27%, list=21%, signal=34%	
GO_UBIQUITIN_LIGASE_COMPLEX	GO_UBIQUITIN_LIGASE_COMPLEX		275	-0.21306074	-1.1993686	0.056277055	0.4001237	1.0	5195	tags=34%, list=27%, signal=45%	
HP_ABNORMAL_SCALP_MORPHOLOGY	HP_ABNORMAL_SCALP_MORPHOLOGY		271	-0.21411212	-1.1992289	0.041666668	0.40021425	1.0	4606	tags=30%, list=24%, signal=38%	
GO_MISMATCH_REPAIR	GO_MISMATCH_REPAIR		33	-0.31551313	-1.1991477	0.19059406	0.40020368	1.0	5720	tags=52%, list=29%, signal=73%	
GO_PLASMA_MEMBRANE_TUBULATION	GO_PLASMA_MEMBRANE_TUBULATION		17	-0.37569523	-1.1990386	0.2173913	0.40025356	1.0	3848	tags=35%, list=20%, signal=44%	
HP_HYPERINSULINEMIC_HYPOGLYCEMIA	HP_HYPERINSULINEMIC_HYPOGLYCEMIA		26	-0.32998332	-1.1988491	0.18333334	0.4004697	1.0	2428	tags=23%, list=12%, signal=26%	
GO_RESPONSE_TO_AXON_INJURY	GO_RESPONSE_TO_AXON_INJURY		75	-0.26440114	-1.1983579	0.10714286	0.40127996	1.0	2920	tags=24%, list=15%, signal=28%	
HP_TRUNCAL_OBESITY	HP_TRUNCAL_OBESITY		43	-0.2980609	-1.1982977	0.16747573	0.40124246	1.0	4231	tags=37%, list=22%, signal=47%	
GO_PROTEIN_PALMITOYLATION	GO_PROTEIN_PALMITOYLATION		35	-0.3060729	-1.1980244	0.20047733	0.40160832	1.0	2261	tags=26%, list=12%, signal=29%	
GO_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS	GO_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS		18	-0.37219182	-1.1978486	0.22921348	0.4017727	1.0	1586	tags=22%, list=8%, signal=24%	
GO_NUCLEAR_INNER_MEMBRANE	GO_NUCLEAR_INNER_MEMBRANE		57	-0.27139708	-1.1975935	0.16037735	0.40211725	1.0	2571	tags=23%, list=13%, signal=26%	
GO_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	GO_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS		168	-0.2275589	-1.19728	0.089108914	0.40259445	1.0	4666	tags=36%, list=24%, signal=47%	
GO_POSITIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	GO_POSITIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING		25	-0.34238178	-1.1972709	0.19897959	0.40241793	1.0	3325	tags=32%, list=17%, signal=39%	
HP_LYMPHOMA	HP_LYMPHOMA		99	-0.24542418	-1.1972471	0.14326647	0.40228897	1.0	5487	tags=42%, list=28%, signal=59%	
GO_EMBRYONIC_PLACENTA_DEVELOPMENT	GO_EMBRYONIC_PLACENTA_DEVELOPMENT		88	-0.2525847	-1.1970628	0.1184573	0.40252668	1.0	2456	tags=19%, list=13%, signal=22%	
GO_CELLULAR_PIGMENTATION	GO_CELLULAR_PIGMENTATION		52	-0.28261432	-1.1967702	0.17661692	0.40294334	1.0	3303	tags=27%, list=17%, signal=32%	
HP_ABNORMALITY_OF_BRAINSTEM_MORPHOLOGY	HP_ABNORMALITY_OF_BRAINSTEM_MORPHOLOGY		174	-0.22960056	-1.1960562	0.11550152	0.4042766	1.0	3455	tags=26%, list=18%, signal=31%	
GO_MEMBRANE_FISSION	GO_MEMBRANE_FISSION		15	-0.39204183	-1.1960384	0.2264574	0.40411747	1.0	4635	tags=53%, list=24%, signal=70%	
GO_MAINTENANCE_OF_SYNAPSE_STRUCTURE	GO_MAINTENANCE_OF_SYNAPSE_STRUCTURE		17	-0.38178033	-1.1958114	0.21836229	0.40440205	1.0	3680	tags=47%, list=19%, signal=58%	
GO_FILOPODIUM_ASSEMBLY	GO_FILOPODIUM_ASSEMBLY		59	-0.27488583	-1.1955426	0.1697128	0.40476447	1.0	2346	tags=24%, list=12%, signal=27%	
GO_FC_RECEPTOR_SIGNALING_PATHWAY	GO_FC_RECEPTOR_SIGNALING_PATHWAY		179	-0.22623305	-1.194945	0.11666667	0.40591198	1.0	4354	tags=27%, list=22%, signal=35%	
GO_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	GO_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION		54	-0.2789891	-1.194775	0.1388889	0.40609095	1.0	3512	tags=26%, list=18%, signal=32%	
HP_ABNORMAL_PERISTALSIS	HP_ABNORMAL_PERISTALSIS		15	-0.39367452	-1.1942352	0.21791768	0.40705198	1.0	2238	tags=20%, list=11%, signal=23%	
HP_LOWER_EXTREMITY_JOINT_DISLOCATION	HP_LOWER_EXTREMITY_JOINT_DISLOCATION		235	-0.21894172	-1.194228	0.060402684	0.40687275	1.0	4863	tags=31%, list=25%, signal=40%	
HP_MYOPATHIC_FACIES	HP_MYOPATHIC_FACIES		33	-0.32336548	-1.1940992	0.18134715	0.40694323	1.0	4057	tags=36%, list=21%, signal=46%	
HP_EMOTIONAL_LABILITY	HP_EMOTIONAL_LABILITY		112	-0.24172354	-1.1932548	0.11204482	0.40854692	1.0	3512	tags=27%, list=18%, signal=32%	
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_POSTSYNAPTIC_MEMBRANE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_POSTSYNAPTIC_MEMBRANE		17	-0.37563255	-1.1931312	0.225	0.4086348	1.0	2818	tags=35%, list=14%, signal=41%	
HP_DECREASED_NUMBER_OF_PERIPHERAL_MYELINATED_NERVE_FIBERS	HP_DECREASED_NUMBER_OF_PERIPHERAL_MYELINATED_NERVE_FIBERS		41	-0.29906675	-1.1931232	0.19899245	0.40846145	1.0	5353	tags=44%, list=27%, signal=60%	
GO_PHOSPHATASE_COMPLEX	GO_PHOSPHATASE_COMPLEX		49	-0.28856748	-1.1929673	0.17819148	0.4086096	1.0	4354	tags=33%, list=22%, signal=42%	
HP_ECTOPIC_ANUS	HP_ECTOPIC_ANUS		54	-0.2757996	-1.1927181	0.16919191	0.40895018	1.0	4897	tags=31%, list=25%, signal=42%	
GO_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	GO_CYTOPLASMIC_MICROTUBULE_ORGANIZATION		63	-0.27541277	-1.1926235	0.17179488	0.40895557	1.0	5425	tags=44%, list=28%, signal=61%	
GO_RIBONUCLEASE_ACTIVITY	GO_RIBONUCLEASE_ACTIVITY		108	-0.24063241	-1.1925342	0.11079545	0.40896106	1.0	3567	tags=22%, list=18%, signal=27%	
HP_INCREASED_SERUM_LACTATE	HP_INCREASED_SERUM_LACTATE		142	-0.23029007	-1.1925268	0.10271903	0.4087847	1.0	3547	tags=23%, list=18%, signal=28%	
HP_ABNORMAL_CRANIAL_NERVE_PHYSIOLOGY	HP_ABNORMAL_CRANIAL_NERVE_PHYSIOLOGY		269	-0.21415842	-1.1922708	0.062043797	0.4091028	1.0	2981	tags=21%, list=15%, signal=25%	
HP_ABNORMALITY_OF_SUBCUTANEOUS_FAT_TISSUE	HP_ABNORMALITY_OF_SUBCUTANEOUS_FAT_TISSUE		45	-0.2920008	-1.1922079	0.1967655	0.40904635	1.0	3512	tags=27%, list=18%, signal=32%	
GO_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	GO_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION		36	-0.31128553	-1.1921071	0.19154228	0.40908325	1.0	5101	tags=33%, list=26%, signal=45%	
HP_ABNORMAL_MORPHOLOGY_OF_THE_MUSCULATURE_OF_THE_NECK	HP_ABNORMAL_MORPHOLOGY_OF_THE_MUSCULATURE_OF_THE_NECK		48	-0.28722638	-1.1919956	0.17929293	0.40912014	1.0	5001	tags=33%, list=26%, signal=45%	
HP_DIFFICULTY_WALKING	HP_DIFFICULTY_WALKING		217	-0.21807058	-1.1919589	0.100323625	0.40900418	1.0	4061	tags=25%, list=21%, signal=32%	
GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION	GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION		22	-0.34552374	-1.1919446	0.21882352	0.40884215	1.0	2853	tags=32%, list=15%, signal=37%	
HP_NEONATAL_DEATH	HP_NEONATAL_DEATH		19	-0.3620917	-1.1919057	0.21428572	0.40873125	1.0	1075	tags=21%, list=6%, signal=22%	
GO_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GO_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS		41	-0.29811373	-1.1918758	0.18020305	0.40860403	1.0	5701	tags=44%, list=29%, signal=62%	
HP_ABNORMAL_CONJUNCTIVA_MORPHOLOGY	HP_ABNORMAL_CONJUNCTIVA_MORPHOLOGY		128	-0.23857124	-1.1916595	0.13636364	0.40891764	1.0	4557	tags=30%, list=23%, signal=38%	
HP_BONE_MARROW_HYPOCELLULARITY	HP_BONE_MARROW_HYPOCELLULARITY		51	-0.28218818	-1.1915349	0.1904762	0.40899307	1.0	5487	tags=41%, list=28%, signal=57%	
GO_MITOCHONDRIAL_FISSION	GO_MITOCHONDRIAL_FISSION		38	-0.29991132	-1.191146	0.195	0.40963882	1.0	4790	tags=42%, list=25%, signal=56%	
HP_EPITHELIAL_NEOPLASM	HP_EPITHELIAL_NEOPLASM		16	-0.38487908	-1.191047	0.22524753	0.4096774	1.0	4036	tags=38%, list=21%, signal=47%	
GO_PROTEIN_KINASE_A_SIGNALING	GO_PROTEIN_KINASE_A_SIGNALING		37	-0.30514514	-1.1909262	0.19093078	0.40974373	1.0	3512	tags=32%, list=18%, signal=39%	
HP_HYPOPLASIA_OF_THE_ZYGOMATIC_BONE	HP_HYPOPLASIA_OF_THE_ZYGOMATIC_BONE		28	-0.3299327	-1.1907033	0.21411192	0.41005015	1.0	3766	tags=36%, list=19%, signal=44%	
GO_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		55	-0.27925655	-1.1904778	0.18341708	0.4103344	1.0	3133	tags=25%, list=16%, signal=30%	
GO_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	GO_TRANSCRIPTION_FACTOR_TFIID_COMPLEX		33	-0.31681156	-1.1903944	0.17866005	0.41030562	1.0	5024	tags=39%, list=26%, signal=53%	
GO_ERYTHROCYTE_HOMEOSTASIS	GO_ERYTHROCYTE_HOMEOSTASIS		124	-0.23295933	-1.1902528	0.12772585	0.41039625	1.0	4784	tags=33%, list=25%, signal=44%	
GO_TRANSLATION_ELONGATION_FACTOR_ACTIVITY	GO_TRANSLATION_ELONGATION_FACTOR_ACTIVITY		18	-0.37610355	-1.1900555	0.23290598	0.41060743	1.0	4378	tags=50%, list=22%, signal=64%	
GO_SNARE_COMPLEX	GO_SNARE_COMPLEX		50	-0.28759775	-1.1894473	0.19714965	0.41177014	1.0	4670	tags=34%, list=24%, signal=45%	
GO_SCHAFFER_COLLATERAL_CA1_SYNAPSE	GO_SCHAFFER_COLLATERAL_CA1_SYNAPSE		83	-0.25610796	-1.1891502	0.15517241	0.41226083	1.0	5303	tags=40%, list=27%, signal=54%	
GO_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		119	-0.23928238	-1.1890543	0.11640212	0.41227672	1.0	2364	tags=20%, list=12%, signal=23%	
GO_RESPONSE_TO_AMYLOID_BETA	GO_RESPONSE_TO_AMYLOID_BETA		48	-0.28567314	-1.1887919	0.18069308	0.41262522	1.0	2396	tags=23%, list=12%, signal=26%	
GO_NEUROTROPHIN_SIGNALING_PATHWAY	GO_NEUROTROPHIN_SIGNALING_PATHWAY		39	-0.30046657	-1.1887604	0.18546365	0.41251078	1.0	5568	tags=46%, list=29%, signal=64%	
GO_2_OXOGLUTARATE_METABOLIC_PROCESS	GO_2_OXOGLUTARATE_METABOLIC_PROCESS		15	-0.3789211	-1.1884487	0.225058	0.41301653	1.0	4421	tags=47%, list=23%, signal=60%	
HP_ABNORMALITY_OF_THE_CEREBRAL_VASCULATURE	HP_ABNORMALITY_OF_THE_CEREBRAL_VASCULATURE		260	-0.21577767	-1.1881995	0.061643835	0.4133786	1.0	3251	tags=23%, list=17%, signal=28%	
GO_SKELETAL_MUSCLE_CELL_PROLIFERATION	GO_SKELETAL_MUSCLE_CELL_PROLIFERATION		15	-0.38472417	-1.1881138	0.24570024	0.4133598	1.0	1915	tags=20%, list=10%, signal=22%	
HP_ABNORMAL_CAUDATE_NUCLEUS_MORPHOLOGY	HP_ABNORMAL_CAUDATE_NUCLEUS_MORPHOLOGY		16	-0.37600744	-1.1880879	0.23340961	0.41322792	1.0	3307	tags=25%, list=17%, signal=30%	
HP_FATIGABLE_WEAKNESS_OF_SWALLOWING_MUSCLES	HP_FATIGABLE_WEAKNESS_OF_SWALLOWING_MUSCLES		37	-0.3033518	-1.1877719	0.19181585	0.41375557	1.0	2874	tags=32%, list=15%, signal=38%	
GO_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	GO_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS		43	-0.28861052	-1.1877187	0.17322835	0.4136772	1.0	3831	tags=28%, list=20%, signal=35%	
GO_RENAL_FILTRATION	GO_RENAL_FILTRATION		22	-0.35109925	-1.1875182	0.21902655	0.41389626	1.0	3095	tags=32%, list=16%, signal=38%	
HP_CORTICAL_DYSPLASIA	HP_CORTICAL_DYSPLASIA		75	-0.2615991	-1.1870879	0.15803815	0.41459486	1.0	3351	tags=25%, list=17%, signal=30%	
GO_NEGATIVE_REGULATION_OF_PROTEOLYSIS	GO_NEGATIVE_REGULATION_OF_PROTEOLYSIS		340	-0.20405228	-1.1868362	0.042194095	0.41498518	1.0	3697	tags=25%, list=19%, signal=30%	
GO_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT		43	-0.2962646	-1.1867322	0.18090452	0.41501337	1.0	3415	tags=26%, list=17%, signal=31%	
GO_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	GO_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN		19	-0.36011225	-1.1858301	0.23058824	0.41680875	1.0	4617	tags=42%, list=24%, signal=55%	
GO_G_PROTEIN_ALPHA_SUBUNIT_BINDING	GO_G_PROTEIN_ALPHA_SUBUNIT_BINDING		26	-0.32546103	-1.1856861	0.21939954	0.4169148	1.0	589	tags=15%, list=3%, signal=16%	
GO_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		217	-0.21903983	-1.1854371	0.09477124	0.41727486	1.0	5109	tags=33%, list=26%, signal=44%	
GO_MEMBRANE_BIOGENESIS	GO_MEMBRANE_BIOGENESIS		42	-0.29358345	-1.18527	0.17777778	0.41745618	1.0	3133	tags=29%, list=16%, signal=34%	
GO_METENCEPHALON_DEVELOPMENT	GO_METENCEPHALON_DEVELOPMENT		107	-0.24251613	-1.1848289	0.15072463	0.41822842	1.0	3331	tags=25%, list=17%, signal=30%	
GO_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GO_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		161	-0.2263496	-1.1847607	0.11419753	0.41819853	1.0	3280	tags=24%, list=17%, signal=28%	
GO_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	GO_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE		19	-0.3602032	-1.184704	0.22384427	0.4181067	1.0	3315	tags=32%, list=17%, signal=38%	
GO_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	GO_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL		36	-0.30336973	-1.1846025	0.20526315	0.41815048	1.0	1502	tags=19%, list=8%, signal=21%	
HP_CONTRACTURES_INVOLVING_THE_JOINTS_OF_THE_FEET	HP_CONTRACTURES_INVOLVING_THE_JOINTS_OF_THE_FEET		54	-0.27727035	-1.1842713	0.17724867	0.418687	1.0	4231	tags=28%, list=22%, signal=35%	
GO_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION	GO_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION		53	-0.2775435	-1.1842602	0.17391305	0.41851807	1.0	4887	tags=40%, list=25%, signal=53%	
HP_HEMATOLOGICAL_NEOPLASM	HP_HEMATOLOGICAL_NEOPLASM		231	-0.21445355	-1.1840152	0.092150174	0.4188527	1.0	5566	tags=38%, list=29%, signal=53%	
GO_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		30	-0.31580216	-1.1837901	0.21779859	0.41913828	1.0	1553	tags=20%, list=8%, signal=22%	
GO_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION	GO_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION		29	-0.32075024	-1.1836776	0.23558897	0.41918203	1.0	3962	tags=34%, list=20%, signal=43%	
