NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_LIPID_PHOSPHORYLATION	GO_LIPID_PHOSPHORYLATION		69	0.26657745	0.97300494	0.522293	0.9283565	1.0	6233	tags=43%, list=32%, signal=64%	
GO_CELL_CELL_JUNCTION_ASSEMBLY	GO_CELL_CELL_JUNCTION_ASSEMBLY		145	0.24190079	0.9729209	0.5090361	0.9283036	1.0	3730	tags=21%, list=19%, signal=25%	
GO_DNA_HELICASE_ACTIVITY	GO_DNA_HELICASE_ACTIVITY		74	0.26769182	0.97283167	0.51799685	0.9282992	1.0	1326	tags=15%, list=7%, signal=16%	
HP_ABNORMALLY_LARGE_GLOBE	HP_ABNORMALLY_LARGE_GLOBE		38	0.30830586	0.9727348	0.48192772	0.9282982	1.0	3827	tags=29%, list=20%, signal=36%	
GO_TERPENOID_BIOSYNTHETIC_PROCESS	GO_TERPENOID_BIOSYNTHETIC_PROCESS		15	0.37975624	0.9725173	0.49382716	0.92874885	1.0	691	tags=13%, list=4%, signal=14%	
GO_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GO_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		45	0.29212445	0.9724981	0.4851794	0.9284952	1.0	2684	tags=20%, list=14%, signal=23%	
GO_ASTROCYTE_DIFFERENTIATION	GO_ASTROCYTE_DIFFERENTIATION		78	0.26249084	0.9724202	0.48068005	0.9284372	1.0	3295	tags=22%, list=17%, signal=26%	
HP_HYPERKINETIC_MOVEMENTS	HP_HYPERKINETIC_MOVEMENTS		26	0.33466458	0.9723973	0.49584025	0.9281822	1.0	6164	tags=46%, list=32%, signal=67%	
GO_LYTIC_VACUOLE_ORGANIZATION	GO_LYTIC_VACUOLE_ORGANIZATION		63	0.2692248	0.97228444	0.4944356	0.9282375	1.0	6020	tags=38%, list=31%, signal=55%	
GO_REGULATION_OF_PROTEIN_GLYCOSYLATION	GO_REGULATION_OF_PROTEIN_GLYCOSYLATION		15	0.37881225	0.97218174	0.4806338	0.9282572	1.0	2265	tags=20%, list=12%, signal=23%	
GO_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GO_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		60	0.27887696	0.9721655	0.52380955	0.92798537	1.0	5686	tags=32%, list=29%, signal=45%	
GO_RETINOL_DEHYDROGENASE_ACTIVITY	GO_RETINOL_DEHYDROGENASE_ACTIVITY		20	0.35379004	0.9719548	0.4965278	0.9283856	1.0	2948	tags=25%, list=15%, signal=29%	
GO_CHROMOSOME_SEPARATION	GO_CHROMOSOME_SEPARATION		88	0.2581025	0.97188795	0.5023847	0.928286	1.0	2325	tags=14%, list=12%, signal=15%	
HP_BRACHYDACTYLY	HP_BRACHYDACTYLY		300	0.22399777	0.9718143	0.55918366	0.92821205	1.0	4185	tags=24%, list=21%, signal=30%	
GO_TOR_SIGNALING	GO_TOR_SIGNALING		110	0.25230807	0.9715972	0.5175038	0.9286331	1.0	3194	tags=21%, list=16%, signal=25%	
GO_FRIZZLED_BINDING	GO_FRIZZLED_BINDING		38	0.3047611	0.9715483	0.49669966	0.9284784	1.0	2926	tags=26%, list=15%, signal=31%	
HP_DEPRESSED_NASAL_BRIDGE	HP_DEPRESSED_NASAL_BRIDGE		419	0.21670827	0.971542	0.5494223	0.9281724	1.0	4264	tags=24%, list=22%, signal=30%	
GO_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	GO_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS		199	0.23317322	0.97150534	0.54778886	0.9279671	1.0	3202	tags=16%, list=16%, signal=18%	
GO_EPITHELIAL_CELL_PROLIFERATION	GO_EPITHELIAL_CELL_PROLIFERATION		380	0.21746038	0.9712888	0.5288945	0.9284089	1.0	3933	tags=22%, list=20%, signal=26%	
GO_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	GO_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS		217	0.2304578	0.97110116	0.5340087	0.9287547	1.0	3841	tags=22%, list=20%, signal=27%	
HP_APLASIA_HYPOPLASIA_OF_THE_UVULA	HP_APLASIA_HYPOPLASIA_OF_THE_UVULA		25	0.33090714	0.970988	0.4905983	0.9287993	1.0	5198	tags=32%, list=27%, signal=44%	
GO_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	GO_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS		47	0.2888148	0.97098637	0.5190476	0.9284783	1.0	2879	tags=19%, list=15%, signal=22%	
GO_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY		257	0.22607058	0.9709086	0.54350734	0.9284188	1.0	3648	tags=20%, list=19%, signal=25%	
GO_LAMELLIPODIUM	GO_LAMELLIPODIUM		194	0.23323181	0.9708789	0.52691215	0.9281991	1.0	5063	tags=28%, list=26%, signal=37%	
HP_INTRAUTERINE_GROWTH_RETARDATION	HP_INTRAUTERINE_GROWTH_RETARDATION		433	0.21656314	0.9708573	0.5807292	0.92794317	1.0	4558	tags=24%, list=23%, signal=31%	
GO_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY		439	0.21427661	0.97082657	0.56329113	0.9277299	1.0	4422	tags=24%, list=23%, signal=30%	
GO_STEROL_METABOLIC_PROCESS	GO_STEROL_METABOLIC_PROCESS		159	0.23806742	0.9707449	0.50441176	0.9276673	1.0	2476	tags=16%, list=13%, signal=18%	
HP_ABNORMAL_ELECTRORETINOGRAM	HP_ABNORMAL_ELECTRORETINOGRAM		169	0.23797391	0.9706818	0.5334302	0.927543	1.0	5250	tags=31%, list=27%, signal=42%	
HP_RECURRENT_FRACTURES	HP_RECURRENT_FRACTURES		134	0.24485801	0.9703846	0.5332326	0.92822313	1.0	3044	tags=20%, list=16%, signal=24%	
GO_SENSORY_PERCEPTION_OF_PAIN	GO_SENSORY_PERCEPTION_OF_PAIN		99	0.25297076	0.97022146	0.5212121	0.92845327	1.0	5955	tags=44%, list=30%, signal=64%	
GO_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GO_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		96	0.25783753	0.9699601	0.5398773	0.9290515	1.0	1859	tags=14%, list=10%, signal=15%	
HP_ABNORMAL_PERIPHERAL_MYELINATION	HP_ABNORMAL_PERIPHERAL_MYELINATION		84	0.2598014	0.9697489	0.50078493	0.9294541	1.0	2659	tags=15%, list=14%, signal=18%	
GO_EOSINOPHIL_MIGRATION	GO_EOSINOPHIL_MIGRATION		21	0.34696352	0.96967983	0.50608695	0.9293577	1.0	3758	tags=38%, list=19%, signal=47%	
GO_DENDRITE_MORPHOGENESIS	GO_DENDRITE_MORPHOGENESIS		144	0.24034585	0.9695418	0.51374817	0.9295217	1.0	5249	tags=29%, list=27%, signal=40%	
GO_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION		31	0.31220394	0.9695218	0.49824563	0.92925894	1.0	1038	tags=13%, list=5%, signal=14%	
HP_RECURRENT_URINARY_TRACT_INFECTIONS	HP_RECURRENT_URINARY_TRACT_INFECTIONS		97	0.25615498	0.9695028	0.5312977	0.9290003	1.0	5271	tags=32%, list=27%, signal=44%	
GO_LOCOMOTORY_BEHAVIOR	GO_LOCOMOTORY_BEHAVIOR		193	0.23142679	0.9694532	0.5280899	0.92884207	1.0	5328	tags=27%, list=27%, signal=37%	
HP_TETRAPLEGIA	HP_TETRAPLEGIA		30	0.31634608	0.9693238	0.47768596	0.9289509	1.0	2465	tags=20%, list=13%, signal=23%	
GO_MITOTIC_SPINDLE	GO_MITOTIC_SPINDLE		126	0.24420735	0.9691942	0.5173979	0.9290695	1.0	2785	tags=15%, list=14%, signal=17%	
GO_MODIFICATION_DEPENDENT_PROTEIN_BINDING	GO_MODIFICATION_DEPENDENT_PROTEIN_BINDING		147	0.24075583	0.96914893	0.5092199	0.92888737	1.0	2581	tags=14%, list=13%, signal=16%	
GO_CELLULAR_RESPONSE_TO_ALCOHOL	GO_CELLULAR_RESPONSE_TO_ALCOHOL		87	0.25744238	0.9691023	0.5246423	0.92872065	1.0	1853	tags=15%, list=9%, signal=16%	
GO_ESTABLISHMENT_OF_PLANAR_POLARITY_INVOLVED_IN_NEURAL_TUBE_CLOSURE	GO_ESTABLISHMENT_OF_PLANAR_POLARITY_INVOLVED_IN_NEURAL_TUBE_CLOSURE		15	0.37823898	0.9688251	0.49659863	0.9293344	1.0	2847	tags=40%, list=15%, signal=47%	
GO_TELOMERASE_RNA_BINDING	GO_TELOMERASE_RNA_BINDING		21	0.34521472	0.9687338	0.50278294	0.92932576	1.0	3430	tags=19%, list=18%, signal=23%	
GO_NEGATIVE_REGULATION_OF_NEURON_DEATH	GO_NEGATIVE_REGULATION_OF_NEURON_DEATH		199	0.23140068	0.96858275	0.5542692	0.9294875	1.0	3553	tags=21%, list=18%, signal=26%	
HP_ABNORMALITY_OF_THE_PLANTAR_SKIN_OF_FOOT	HP_ABNORMALITY_OF_THE_PLANTAR_SKIN_OF_FOOT		77	0.26335397	0.9685719	0.5274193	0.92920864	1.0	3453	tags=22%, list=18%, signal=27%	
GO_REGULATION_OF_WOUND_HEALING	GO_REGULATION_OF_WOUND_HEALING		140	0.24412139	0.96856105	0.53961134	0.9289167	1.0	5132	tags=27%, list=26%, signal=37%	
HP_CONGENITAL_CONTRACTURE	HP_CONGENITAL_CONTRACTURE		138	0.2434554	0.9685059	0.53720236	0.9287773	1.0	4335	tags=26%, list=22%, signal=33%	
GO_AUTOPHAGOSOME_MEMBRANE	GO_AUTOPHAGOSOME_MEMBRANE		35	0.31006205	0.96810144	0.52	0.92984253	1.0	5105	tags=40%, list=26%, signal=54%	
GO_ALPHA_AMINO_ACID_METABOLIC_PROCESS	GO_ALPHA_AMINO_ACID_METABOLIC_PROCESS		187	0.23242246	0.9681001	0.54913294	0.92952085	1.0	3267	tags=18%, list=17%, signal=22%	
HP_KERATITIS	HP_KERATITIS		67	0.26874232	0.96805006	0.5047022	0.92936885	1.0	4558	tags=28%, list=23%, signal=37%	
GO_REGULATION_OF_TORC1_SIGNALING	GO_REGULATION_OF_TORC1_SIGNALING		31	0.31285053	0.96775925	0.49421486	0.9300307	1.0	3672	tags=26%, list=19%, signal=32%	
GO_FORMATION_OF_PRIMARY_GERM_LAYER	GO_FORMATION_OF_PRIMARY_GERM_LAYER		120	0.24773538	0.96758574	0.5391849	0.9303175	1.0	3453	tags=20%, list=18%, signal=24%	
GO_NUCLEAR_MIGRATION	GO_NUCLEAR_MIGRATION		23	0.33605728	0.9674848	0.5102041	0.9303379	1.0	2826	tags=22%, list=14%, signal=25%	
GO_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	GO_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION		19	0.3499656	0.96739155	0.50088495	0.93032724	1.0	3808	tags=26%, list=20%, signal=33%	
HP_DEVELOPMENTAL_GLAUCOMA	HP_DEVELOPMENTAL_GLAUCOMA		41	0.2965021	0.96734345	0.52305245	0.9301585	1.0	3827	tags=27%, list=20%, signal=33%	
HP_PNEUMONIA	HP_PNEUMONIA		172	0.23440966	0.96734005	0.53757226	0.92984533	1.0	2371	tags=16%, list=12%, signal=18%	
GO_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		85	0.25534296	0.96719986	0.51829267	0.9299982	1.0	4587	tags=28%, list=23%, signal=37%	
HP_CONGENITAL_MICROCEPHALY	HP_CONGENITAL_MICROCEPHALY		28	0.31811634	0.9671145	0.5121951	0.9299836	1.0	855	tags=14%, list=4%, signal=15%	
HP_ABNORMAL_RETINAL_VASCULAR_MORPHOLOGY	HP_ABNORMAL_RETINAL_VASCULAR_MORPHOLOGY		184	0.23468849	0.96694416	0.5419075	0.93021095	1.0	5034	tags=29%, list=26%, signal=38%	
HP_NEOPLASM_OF_THE_COLON	HP_NEOPLASM_OF_THE_COLON		56	0.2775443	0.9668634	0.5253683	0.9301776	1.0	3598	tags=25%, list=18%, signal=31%	
GO_RIBOSOME_BINDING	GO_RIBOSOME_BINDING		53	0.2814106	0.9668437	0.53721684	0.92992175	1.0	4489	tags=25%, list=23%, signal=32%	
GO_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GO_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		20	0.35290882	0.96658784	0.5146805	0.9304825	1.0	5239	tags=25%, list=27%, signal=34%	
HP_MUSCULAR_DYSTROPHY	HP_MUSCULAR_DYSTROPHY		72	0.26688084	0.966083	0.5121556	0.93184644	1.0	4162	tags=22%, list=21%, signal=28%	
HP_WADDLING_GAIT	HP_WADDLING_GAIT		100	0.25148538	0.96608156	0.5417957	0.9315296	1.0	4162	tags=25%, list=21%, signal=32%	
HP_B_LYMPHOCYTOPENIA	HP_B_LYMPHOCYTOPENIA		15	0.37797183	0.96602714	0.51878357	0.9313986	1.0	838	tags=13%, list=4%, signal=14%	
HP_ABNORMALITY_OF_DENTAL_MORPHOLOGY	HP_ABNORMALITY_OF_DENTAL_MORPHOLOGY		192	0.230094	0.965988	0.5392297	0.9312195	1.0	3681	tags=22%, list=19%, signal=27%	
GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT		81	0.26005623	0.9659014	0.5111465	0.931202	1.0	1867	tags=11%, list=10%, signal=12%	
HP_ABNORMAL_VITREOUS_HUMOR_MORPHOLOGY	HP_ABNORMAL_VITREOUS_HUMOR_MORPHOLOGY		37	0.30378544	0.96586967	0.50641024	0.93099713	1.0	4981	tags=35%, list=26%, signal=47%	
HP_ANKLE_CLONUS	HP_ANKLE_CLONUS		28	0.31747097	0.9658585	0.51979345	0.9307191	1.0	4990	tags=43%, list=26%, signal=57%	
HP_PROGRESSIVE	HP_PROGRESSIVE		250	0.22453156	0.9658487	0.5604396	0.93042976	1.0	3136	tags=18%, list=16%, signal=21%	
GO_EARLY_ENDOSOME_MEMBRANE	GO_EARLY_ENDOSOME_MEMBRANE		143	0.24330038	0.9658263	0.53197676	0.93017936	1.0	3633	tags=21%, list=19%, signal=26%	
GO_CHLORIDE_TRANSPORT	GO_CHLORIDE_TRANSPORT		109	0.24985401	0.9657948	0.51969695	0.92995644	1.0	4723	tags=30%, list=24%, signal=40%	
HP_APLASTIC_HYPOPLASTIC_TOENAIL	HP_APLASTIC_HYPOPLASTIC_TOENAIL		86	0.25895956	0.965686	0.53745925	0.92999166	1.0	2931	tags=16%, list=15%, signal=19%	
GO_CRANIOFACIAL_SUTURE_MORPHOGENESIS	GO_CRANIOFACIAL_SUTURE_MORPHOGENESIS		17	0.35624796	0.9656818	0.4857143	0.9296862	1.0	3202	tags=29%, list=16%, signal=35%	
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING		88	0.25519812	0.9654128	0.52220523	0.93027693	1.0	4587	tags=26%, list=23%, signal=34%	
GO_FIBRILLAR_CENTER	GO_FIBRILLAR_CENTER		125	0.24408291	0.9653305	0.52431613	0.93024737	1.0	2716	tags=15%, list=14%, signal=18%	
GO_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GO_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION		498	0.2116572	0.9651746	0.5769231	0.93044776	1.0	3689	tags=22%, list=19%, signal=26%	
GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		93	0.25358224	0.9650339	0.51829267	0.93058974	1.0	4587	tags=25%, list=23%, signal=32%	
HP_INTESTINAL_POLYP	HP_INTESTINAL_POLYP		58	0.27686998	0.9649847	0.49324325	0.9304391	1.0	3598	tags=29%, list=18%, signal=36%	
GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS		22	0.34046155	0.9648746	0.5330033	0.930456	1.0	1853	tags=23%, list=9%, signal=25%	
GO_PROTEIN_LOCALIZATION_TO_LYSOSOME	GO_PROTEIN_LOCALIZATION_TO_LYSOSOME		41	0.29592648	0.96479464	0.5031348	0.9303978	1.0	5150	tags=32%, list=26%, signal=43%	
GO_MEGAKARYOCYTE_DEVELOPMENT	GO_MEGAKARYOCYTE_DEVELOPMENT		16	0.3707703	0.9646459	0.5114235	0.9305819	1.0	5416	tags=44%, list=28%, signal=60%	
GO_DNA_POLYMERASE_COMPLEX	GO_DNA_POLYMERASE_COMPLEX		21	0.34050384	0.9645725	0.5252174	0.9305032	1.0	5784	tags=48%, list=30%, signal=68%	
GO_REGULATION_OF_INTEGRIN_ACTIVATION	GO_REGULATION_OF_INTEGRIN_ACTIVATION		15	0.3741705	0.9645682	0.5076142	0.93020076	1.0	2257	tags=33%, list=12%, signal=38%	
HP_RADIOULNAR_SYNOSTOSIS	HP_RADIOULNAR_SYNOSTOSIS		64	0.27185443	0.96456367	0.5172956	0.9298923	1.0	4433	tags=30%, list=23%, signal=38%	
GO_NEGATIVE_REGULATION_OF_TRANSPORT	GO_NEGATIVE_REGULATION_OF_TRANSPORT		434	0.21364811	0.9645404	0.5710692	0.9296514	1.0	4677	tags=25%, list=24%, signal=32%	
GO_MEMBRANE_COAT	GO_MEMBRANE_COAT		89	0.2562541	0.9645196	0.5264797	0.9293987	1.0	4632	tags=25%, list=24%, signal=32%	
GO_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	GO_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM		83	0.25651357	0.96451575	0.53044873	0.92909	1.0	6067	tags=35%, list=31%, signal=50%	
GO_GOLGI_ASSOCIATED_VESICLE_MEMBRANE	GO_GOLGI_ASSOCIATED_VESICLE_MEMBRANE		90	0.25913554	0.9638831	0.5212922	0.93089885	1.0	4259	tags=23%, list=22%, signal=30%	
GO_LIPID_OXIDATION	GO_LIPID_OXIDATION		109	0.24851215	0.96380067	0.55671644	0.930873	1.0	3034	tags=20%, list=16%, signal=24%	
HP_ABNORMALITY_OF_THE_PARATHYROID_GLAND	HP_ABNORMALITY_OF_THE_PARATHYROID_GLAND		63	0.27083695	0.96370554	0.52070063	0.930875	1.0	2684	tags=19%, list=14%, signal=22%	
HP_CEREBRAL_HYPOMYELINATION	HP_CEREBRAL_HYPOMYELINATION		29	0.3169842	0.96331745	0.5205479	0.93186605	1.0	1318	tags=14%, list=7%, signal=15%	
GO_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS		49	0.28380343	0.9630321	0.52579033	0.9324963	1.0	7164	tags=47%, list=37%, signal=74%	
GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING		163	0.23350951	0.96300125	0.5316092	0.93228287	1.0	3735	tags=23%, list=19%, signal=29%	
HP_SPASTIC_GAIT	HP_SPASTIC_GAIT		57	0.2789236	0.962853	0.53958	0.93246853	1.0	5810	tags=33%, list=30%, signal=47%	
GO_PEPTIDE_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY	GO_PEPTIDE_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY		55	0.28144547	0.9628402	0.50974023	0.93219864	1.0	3158	tags=20%, list=16%, signal=24%	
GO_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GO_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS		89	0.2560747	0.9627777	0.54057974	0.9320976	1.0	3491	tags=24%, list=18%, signal=29%	
HP_RESPIRATORY_DISTRESS	HP_RESPIRATORY_DISTRESS		187	0.23240964	0.9627627	0.55133617	0.9318299	1.0	1869	tags=13%, list=10%, signal=15%	
GO_INTRINSIC_COMPONENT_OF_PEROXISOMAL_MEMBRANE	GO_INTRINSIC_COMPONENT_OF_PEROXISOMAL_MEMBRANE		15	0.37508142	0.9627151	0.53513515	0.9316746	1.0	484	tags=13%, list=2%, signal=14%	
GO_LONG_TERM_SYNAPTIC_POTENTIATION	GO_LONG_TERM_SYNAPTIC_POTENTIATION		86	0.25797153	0.962708	0.52575755	0.9313776	1.0	5120	tags=36%, list=26%, signal=49%	
GO_STRESS_FIBER_ASSEMBLY	GO_STRESS_FIBER_ASSEMBLY		99	0.2543165	0.96268284	0.5310136	0.931147	1.0	6830	tags=47%, list=35%, signal=73%	
GO_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION	GO_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION		19	0.35223764	0.96248686	0.5052817	0.9315013	1.0	3928	tags=37%, list=20%, signal=46%	
HP_SUPERNUMERARY_BONES_OF_THE_AXIAL_SKELETON	HP_SUPERNUMERARY_BONES_OF_THE_AXIAL_SKELETON		24	0.3314516	0.96247333	0.5311973	0.93123156	1.0	5844	tags=38%, list=30%, signal=53%	
HP_CYSTIC_HYGROMA	HP_CYSTIC_HYGROMA		40	0.29426798	0.96234983	0.5238829	0.93132895	1.0	3008	tags=23%, list=15%, signal=27%	
GO_ACETYL_COA_BIOSYNTHETIC_PROCESS	GO_ACETYL_COA_BIOSYNTHETIC_PROCESS		22	0.34200644	0.9623276	0.5372881	0.9310756	1.0	4585	tags=27%, list=23%, signal=36%	
GO_ODORANT_BINDING	GO_ODORANT_BINDING		92	0.25635383	0.9622545	0.5235921	0.9310042	1.0	2828	tags=23%, list=14%, signal=27%	
HP_UNSTEADY_GAIT	HP_UNSTEADY_GAIT		127	0.24459207	0.9621319	0.5509601	0.93110055	1.0	6117	tags=35%, list=31%, signal=50%	
GO_REGULATION_OF_PROTEIN_STABILITY	GO_REGULATION_OF_PROTEIN_STABILITY		279	0.22106938	0.9619228	0.5549525	0.93146944	1.0	3909	tags=20%, list=20%, signal=24%	
GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY		18	0.35582334	0.9615104	0.5058824	0.9325332	1.0	5873	tags=56%, list=30%, signal=79%	
GO_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR	GO_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR		97	0.25170103	0.96145093	0.5378549	0.9324076	1.0	2915	tags=19%, list=15%, signal=22%	
GO_MICROTUBULE_BASED_MOVEMENT	GO_MICROTUBULE_BASED_MOVEMENT		356	0.2159219	0.9614088	0.60078025	0.93223226	1.0	1720	tags=11%, list=9%, signal=11%	
HP_HYPOPLASTIC_VERTEBRAL_BODIES	HP_HYPOPLASTIC_VERTEBRAL_BODIES		16	0.36958843	0.96091884	0.5299296	0.93353945	1.0	6080	tags=50%, list=31%, signal=73%	
HP_CHRONIC_INFECTION	HP_CHRONIC_INFECTION		21	0.34228492	0.9606577	0.52097905	0.93412083	1.0	4176	tags=33%, list=21%, signal=42%	
HP_MISSING_RIBS	HP_MISSING_RIBS		38	0.30181405	0.96059823	0.51707315	0.934005	1.0	2732	tags=21%, list=14%, signal=24%	
GO_RESPONSE_TO_ANTIBIOTIC	GO_RESPONSE_TO_ANTIBIOTIC		47	0.2894178	0.9604302	0.5180921	0.93425035	1.0	4465	tags=32%, list=23%, signal=41%	
HP_SECONDARY_GROWTH_HORMONE_DEFICIENCY	HP_SECONDARY_GROWTH_HORMONE_DEFICIENCY		18	0.3570688	0.9604184	0.5442177	0.93397236	1.0	2307	tags=17%, list=12%, signal=19%	
HP_HYPOREFLEXIA_OF_LOWER_LIMBS	HP_HYPOREFLEXIA_OF_LOWER_LIMBS		26	0.32371584	0.9602867	0.52491695	0.93409777	1.0	4514	tags=38%, list=23%, signal=50%	
GO_POTASSIUM_CHANNEL_ACTIVITY	GO_POTASSIUM_CHANNEL_ACTIVITY		119	0.24507183	0.96016425	0.53523237	0.9341777	1.0	3971	tags=23%, list=20%, signal=28%	
GO_POSITIVE_REGULATION_OF_GROWTH	GO_POSITIVE_REGULATION_OF_GROWTH		251	0.22555605	0.9600596	0.55739975	0.9342307	1.0	2024	tags=13%, list=10%, signal=14%	
GO_RESPONSE_TO_INTERLEUKIN_4	GO_RESPONSE_TO_INTERLEUKIN_4		35	0.30073905	0.9600386	0.5220126	0.93398273	1.0	3890	tags=29%, list=20%, signal=36%	
GO_ACTIN_FILAMENT_ORGANIZATION	GO_ACTIN_FILAMENT_ORGANIZATION		404	0.21432279	0.95999604	0.6007371	0.93380594	1.0	5988	tags=33%, list=31%, signal=47%	
HP_UPPER_LIMB_UNDERGROWTH	HP_UPPER_LIMB_UNDERGROWTH		79	0.26082963	0.959988	0.5469697	0.93351614	1.0	4647	tags=29%, list=24%, signal=38%	
GO_APOPTOTIC_CELL_CLEARANCE	GO_APOPTOTIC_CELL_CLEARANCE		50	0.2826626	0.9599619	0.53212523	0.93328655	1.0	3786	tags=28%, list=19%, signal=35%	
GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING	GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING		304	0.22008546	0.9597967	0.5685997	0.93351376	1.0	3811	tags=18%, list=20%, signal=22%	
GO_RESPONSE_TO_ESTROGEN	GO_RESPONSE_TO_ESTROGEN		74	0.2627769	0.9597418	0.5378549	0.9333812	1.0	3771	tags=20%, list=19%, signal=25%	
GO_TRANSEPITHELIAL_TRANSPORT	GO_TRANSEPITHELIAL_TRANSPORT		26	0.32239664	0.9596088	0.50517243	0.93350744	1.0	1353	tags=15%, list=7%, signal=17%	
GO_SYNAPSE_ORGANIZATION	GO_SYNAPSE_ORGANIZATION		422	0.21319814	0.9594979	0.6	0.9335527	1.0	4429	tags=24%, list=23%, signal=30%	
GO_MEMBRANE_FUSION	GO_MEMBRANE_FUSION		156	0.23457402	0.9591354	0.54664725	0.93445015	1.0	4891	tags=31%, list=25%, signal=41%	
GO_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	GO_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING		42	0.2911246	0.9591032	0.5429043	0.934247	1.0	4015	tags=29%, list=21%, signal=36%	
GO_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	GO_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS		324	0.22020851	0.9589177	0.5778689	0.9345502	1.0	2487	tags=15%, list=13%, signal=16%	
HP_ABNORMALITY_OF_THE_CALCANEUS	HP_ABNORMALITY_OF_THE_CALCANEUS		21	0.33894774	0.9588479	0.5274914	0.9344569	1.0	3008	tags=29%, list=15%, signal=34%	
HP_DYSCHROMATOPSIA	HP_DYSCHROMATOPSIA		26	0.32859445	0.9588306	0.5283688	0.9342033	1.0	207	tags=8%, list=1%, signal=8%	
GO_FATTY_ACID_BETA_OXIDATION	GO_FATTY_ACID_BETA_OXIDATION		72	0.26560837	0.9587813	0.5322835	0.9340569	1.0	2263	tags=17%, list=12%, signal=19%	
