NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_RHYTHMIC_PROCESS	GO_RHYTHMIC_PROCESS		300	-0.18122579	-1.0449845	0.2820513	0.7002377	1.0	4252	tags=29%, list=22%, signal=37%	
HP_COUGH	HP_COUGH		114	-0.20381014	-1.0449408	0.37356323	0.70000356	1.0	3153	tags=22%, list=16%, signal=26%	
GO_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	GO_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION		51	-0.23969518	-1.0445887	0.36630037	0.7007195	1.0	4139	tags=33%, list=21%, signal=42%	
GO_NEUROTRANSMITTER_TRANSPORT	GO_NEUROTRANSMITTER_TRANSPORT		225	-0.18534876	-1.044557	0.3188406	0.70044696	1.0	3910	tags=24%, list=20%, signal=30%	
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		128	-0.19700003	-1.0442725	0.34313726	0.70096797	1.0	2431	tags=17%, list=12%, signal=20%	
GO_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GO_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		262	-0.18334155	-1.0442641	0.37142858	0.70062697	1.0	3556	tags=24%, list=18%, signal=29%	
HP_OLIGOSPERMIA	HP_OLIGOSPERMIA		25	-0.28761795	-1.0440983	0.375	0.70079213	1.0	1751	tags=20%, list=9%, signal=22%	
GO_MICROTUBULE_POLYMERIZATION	GO_MICROTUBULE_POLYMERIZATION		74	-0.22010343	-1.0437539	0.359375	0.7015057	1.0	3486	tags=26%, list=18%, signal=31%	
GO_NEGATIVE_REGULATION_OF_BINDING	GO_NEGATIVE_REGULATION_OF_BINDING		158	-0.19010422	-1.043468	0.29319373	0.7020563	1.0	2682	tags=19%, list=14%, signal=22%	
HP_CEREBRAL_HEMORRHAGE	HP_CEREBRAL_HEMORRHAGE		58	-0.2331213	-1.0433142	0.37201366	0.70218706	1.0	1045	tags=14%, list=5%, signal=15%	
HP_HYPERTROPHIC_CARDIOMYOPATHY	HP_HYPERTROPHIC_CARDIOMYOPATHY		226	-0.18442516	-1.0432323	0.29310346	0.7021038	1.0	2972	tags=20%, list=15%, signal=23%	
GO_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY	GO_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY		100	-0.20731157	-1.0430366	0.3198198	0.70239776	1.0	4826	tags=32%, list=25%, signal=42%	
HP_ANISOCYTOSIS	HP_ANISOCYTOSIS		15	-0.32681495	-1.0428952	0.3767313	0.7024952	1.0	385	tags=13%, list=2%, signal=14%	
GO_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	GO_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION		36	-0.25570446	-1.0426493	0.36363637	0.70296544	1.0	3412	tags=25%, list=17%, signal=30%	
GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS		81	-0.21794279	-1.0425203	0.34177214	0.7029834	1.0	3727	tags=28%, list=19%, signal=35%	
GO_RESPONSE_TO_TYPE_I_INTERFERON	GO_RESPONSE_TO_TYPE_I_INTERFERON		89	-0.21492343	-1.0424297	0.36574075	0.70289207	1.0	3455	tags=27%, list=18%, signal=33%	
HP_HYPOINSULINEMIA	HP_HYPOINSULINEMIA		17	-0.31596464	-1.0423466	0.37883008	0.7027751	1.0	3335	tags=29%, list=17%, signal=35%	
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS		15	-0.33115742	-1.042339	0.39285713	0.7024398	1.0	4263	tags=33%, list=22%, signal=43%	
GO_RECYCLING_ENDOSOME_MEMBRANE	GO_RECYCLING_ENDOSOME_MEMBRANE		75	-0.21718557	-1.04227	0.3815261	0.70230603	1.0	4272	tags=33%, list=22%, signal=43%	
HP_ABNORMAL_PLATELET_MORPHOLOGY	HP_ABNORMAL_PLATELET_MORPHOLOGY		19	-0.30475375	-1.0420735	0.392	0.70255125	1.0	827	tags=16%, list=4%, signal=16%	
GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY		52	-0.23452546	-1.0416647	0.3815261	0.7034714	1.0	3337	tags=25%, list=17%, signal=30%	
GO_RESPONSE_TO_ACID_CHEMICAL	GO_RESPONSE_TO_ACID_CHEMICAL		124	-0.19946477	-1.0415953	0.34285715	0.70333534	1.0	2905	tags=19%, list=15%, signal=23%	
GO_INTERACTION_WITH_HOST	GO_INTERACTION_WITH_HOST		207	-0.18599825	-1.0406971	0.328125	0.7058613	1.0	4024	tags=28%, list=21%, signal=34%	
GO_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	GO_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT		107	-0.20566338	-1.0402994	0.3271028	0.7068172	1.0	2841	tags=22%, list=15%, signal=26%	
GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		123	-0.20486405	-1.0402498	0.34502923	0.70660526	1.0	2475	tags=23%, list=13%, signal=26%	
HP_BREAST_CARCINOMA	HP_BREAST_CARCINOMA		58	-0.2290109	-1.0399581	0.33211678	0.7072604	1.0	3891	tags=29%, list=20%, signal=36%	
GO_REGULATION_OF_DENDRITE_MORPHOGENESIS	GO_REGULATION_OF_DENDRITE_MORPHOGENESIS		94	-0.21122281	-1.0399549	0.35344827	0.7069021	1.0	3925	tags=24%, list=20%, signal=30%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		132	-0.1986643	-1.03969	0.38285714	0.7073479	1.0	4195	tags=30%, list=21%, signal=37%	
GO_T_CELL_MIGRATION	GO_T_CELL_MIGRATION		65	-0.22618267	-1.0389335	0.36981133	0.70942086	1.0	4054	tags=31%, list=21%, signal=39%	
GO_NEUROTRANSMITTER_UPTAKE	GO_NEUROTRANSMITTER_UPTAKE		41	-0.2515712	-1.0385334	0.3979239	0.71032965	1.0	3624	tags=27%, list=19%, signal=33%	
GO_REGULATION_OF_MITOPHAGY	GO_REGULATION_OF_MITOPHAGY		17	-0.31654906	-1.0382286	0.3655914	0.7109469	1.0	4545	tags=59%, list=23%, signal=77%	
HP_SPONDYLOLISTHESIS	HP_SPONDYLOLISTHESIS		16	-0.32586735	-1.0381594	0.39050132	0.7108025	1.0	4252	tags=38%, list=22%, signal=48%	
GO_NADP_BINDING	GO_NADP_BINDING		51	-0.2390415	-1.0381182	0.36431226	0.71058327	1.0	2749	tags=24%, list=14%, signal=27%	
GO_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION	GO_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION		40	-0.2532921	-1.0380968	0.4097222	0.71029276	1.0	3932	tags=30%, list=20%, signal=37%	
GO_CONTRACTILE_FIBER	GO_CONTRACTILE_FIBER		232	-0.18367578	-1.037824	0.36090225	0.7108613	1.0	4095	tags=27%, list=21%, signal=34%	
GO_EMBRYONIC_HEMOPOIESIS	GO_EMBRYONIC_HEMOPOIESIS		23	-0.2815379	-1.0376647	0.34674922	0.71102947	1.0	1465	tags=17%, list=8%, signal=19%	
GO_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GO_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY		20	-0.30387524	-1.037328	0.4	0.7117349	1.0	4195	tags=40%, list=21%, signal=51%	
GO_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		50	-0.24033107	-1.0372349	0.37671232	0.71169597	1.0	2298	tags=22%, list=12%, signal=25%	
GO_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY		439	-0.17160387	-1.0368841	0.30645162	0.7124517	1.0	4528	tags=30%, list=23%, signal=38%	
GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		184	-0.18688737	-1.0367962	0.38255033	0.71235913	1.0	5184	tags=36%, list=27%, signal=48%	
GO_CELLULAR_RESPONSE_TO_ALCOHOL	GO_CELLULAR_RESPONSE_TO_ALCOHOL		87	-0.21283194	-1.036509	0.356	0.71297395	1.0	4140	tags=30%, list=21%, signal=38%	
GO_MITOCHONDRIAL_GENOME_MAINTENANCE	GO_MITOCHONDRIAL_GENOME_MAINTENANCE		23	-0.29701668	-1.0365036	0.3955432	0.71262354	1.0	2841	tags=26%, list=15%, signal=30%	
HP_ABNORMALITY_OF_THE_PULMONARY_VASCULATURE	HP_ABNORMALITY_OF_THE_PULMONARY_VASCULATURE		116	-0.20166291	-1.0364702	0.35148516	0.7123538	1.0	2768	tags=19%, list=14%, signal=22%	
GO_REGULATION_OF_DNA_REPAIR	GO_REGULATION_OF_DNA_REPAIR		119	-0.19904193	-1.0364105	0.3761468	0.7121885	1.0	2614	tags=19%, list=13%, signal=22%	
HP_ABNORMALITY_OF_PULMONARY_CIRCULATION	HP_ABNORMALITY_OF_PULMONARY_CIRCULATION		127	-0.20111857	-1.0363625	0.3206522	0.7119994	1.0	4392	tags=31%, list=22%, signal=40%	
GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION	GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION		25	-0.28344506	-1.0362208	0.40949556	0.71207374	1.0	4637	tags=40%, list=24%, signal=52%	
GO_DECIDUALIZATION	GO_DECIDUALIZATION		25	-0.28185153	-1.0362109	0.39506173	0.71173763	1.0	2800	tags=16%, list=14%, signal=19%	
GO_VESICLE_CARGO_LOADING	GO_VESICLE_CARGO_LOADING		25	-0.28051177	-1.0361208	0.3873016	0.71166223	1.0	5375	tags=52%, list=28%, signal=72%	
GO_MORPHOGENESIS_OF_AN_ENDOTHELIUM	GO_MORPHOGENESIS_OF_AN_ENDOTHELIUM		17	-0.31493503	-1.035735	0.39058173	0.71257293	1.0	4392	tags=35%, list=22%, signal=45%	
HP_APLASIA_HYPOPLASIA_INVOLVING_FOREARM_BONES	HP_APLASIA_HYPOPLASIA_INVOLVING_FOREARM_BONES		95	-0.20538396	-1.0357096	0.36956522	0.71229047	1.0	4913	tags=36%, list=25%, signal=48%	
HP_ABNORMAL_DISTAL_PHALANX_MORPHOLOGY_OF_FINGER	HP_ABNORMAL_DISTAL_PHALANX_MORPHOLOGY_OF_FINGER		163	-0.19034944	-1.0354717	0.3392857	0.7126958	1.0	3825	tags=25%, list=20%, signal=31%	
GO_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	GO_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION		20	-0.29784012	-1.0352967	0.43362832	0.7129186	1.0	4224	tags=35%, list=22%, signal=45%	
HP_PROGRESSIVE_PROXIMAL_MUSCLE_WEAKNESS	HP_PROGRESSIVE_PROXIMAL_MUSCLE_WEAKNESS		21	-0.3031947	-1.0351971	0.4092219	0.71286726	1.0	980	tags=14%, list=5%, signal=15%	
GO_DOUBLE_STRANDED_RNA_BINDING	GO_DOUBLE_STRANDED_RNA_BINDING		76	-0.21445341	-1.0351232	0.37301588	0.7127644	1.0	5073	tags=37%, list=26%, signal=50%	
GO_NEGATIVE_REGULATION_OF_CAMP_MEDIATED_SIGNALING	GO_NEGATIVE_REGULATION_OF_CAMP_MEDIATED_SIGNALING		24	-0.28870875	-1.0349706	0.4077381	0.7129018	1.0	463	tags=17%, list=2%, signal=17%	
HP_JOINT_CONTRACTURES_INVOLVING_THE_JOINTS_OF_THE_FEET	HP_JOINT_CONTRACTURES_INVOLVING_THE_JOINTS_OF_THE_FEET		21	-0.28933552	-1.0349319	0.3994253	0.7126664	1.0	2282	tags=14%, list=12%, signal=16%	
GO_LIPOXYGENASE_PATHWAY	GO_LIPOXYGENASE_PATHWAY		16	-0.32314658	-1.0346974	0.3852941	0.7130708	1.0	212	tags=13%, list=1%, signal=13%	
HP_BASAL_CELL_CARCINOMA	HP_BASAL_CELL_CARCINOMA		47	-0.24202527	-1.0345592	0.37542662	0.7131477	1.0	5580	tags=47%, list=29%, signal=65%	
HP_ABNORMALITY_OF_BONE_MARROW_CELL_MORPHOLOGY	HP_ABNORMALITY_OF_BONE_MARROW_CELL_MORPHOLOGY		154	-0.19220962	-1.0341918	0.34131736	0.7139605	1.0	4582	tags=30%, list=23%, signal=39%	
GO_POSITIVE_REGULATION_OF_BINDING	GO_POSITIVE_REGULATION_OF_BINDING		168	-0.18591826	-1.0340382	0.32484075	0.7140703	1.0	4231	tags=29%, list=22%, signal=36%	
GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION		46	-0.24532546	-1.0337735	0.35738832	0.71448725	1.0	4139	tags=39%, list=21%, signal=50%	
GO_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GO_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING		184	-0.18553996	-1.0337657	0.34666666	0.7141454	1.0	3048	tags=20%, list=16%, signal=23%	
HP_PROMINENT_NOSE	HP_PROMINENT_NOSE		66	-0.22779742	-1.0336218	0.36630037	0.7142334	1.0	4193	tags=35%, list=21%, signal=44%	
GO_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GO_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY		74	-0.21300034	-1.0334063	0.34468085	0.71456236	1.0	3715	tags=28%, list=19%, signal=35%	
HP_ABNORMALITY_OF_THE_VASCULATURE_OF_THE_EYE	HP_ABNORMALITY_OF_THE_VASCULATURE_OF_THE_EYE		285	-0.17638573	-1.0331271	0.3495935	0.71514714	1.0	4507	tags=28%, list=23%, signal=36%	
HP_ECCHYMOSIS	HP_ECCHYMOSIS		38	-0.2492812	-1.0326703	0.37666667	0.7162385	1.0	3362	tags=29%, list=17%, signal=35%	
GO_ANATOMICAL_STRUCTURE_HOMEOSTASIS	GO_ANATOMICAL_STRUCTURE_HOMEOSTASIS		434	-0.1692492	-1.0325007	0.2881356	0.71642226	1.0	3918	tags=24%, list=20%, signal=30%	
GO_VOCALIZATION_BEHAVIOR	GO_VOCALIZATION_BEHAVIOR		19	-0.30540788	-1.0323865	0.4206128	0.7164256	1.0	1351	tags=21%, list=7%, signal=23%	
GO_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		16	-0.3259784	-1.0320917	0.42941177	0.7170036	1.0	1336	tags=25%, list=7%, signal=27%	
GO_CRISTAE_FORMATION	GO_CRISTAE_FORMATION		16	-0.31911713	-1.0319937	0.39632547	0.7169615	1.0	3106	tags=25%, list=16%, signal=30%	
HP_APLASIA_HYPOPLASIA_OF_THE_LUNGS	HP_APLASIA_HYPOPLASIA_OF_THE_LUNGS		131	-0.20160958	-1.031197	0.40425533	0.719232	1.0	2517	tags=20%, list=13%, signal=23%	
HP_TACHYPNEA	HP_TACHYPNEA		102	-0.2017172	-1.031104	0.36842105	0.71918994	1.0	3631	tags=26%, list=19%, signal=32%	
GO_INTRINSIC_COMPONENT_OF_PEROXISOMAL_MEMBRANE	GO_INTRINSIC_COMPONENT_OF_PEROXISOMAL_MEMBRANE		15	-0.326704	-1.0309969	0.41569766	0.7191745	1.0	3262	tags=33%, list=17%, signal=40%	
GO_SEX_DETERMINATION	GO_SEX_DETERMINATION		24	-0.28066733	-1.0307275	0.38235295	0.7197107	1.0	3311	tags=29%, list=17%, signal=35%	
HP_CHRONIC_SINUSITIS	HP_CHRONIC_SINUSITIS		51	-0.24039894	-1.030615	0.39442232	0.71973455	1.0	3153	tags=27%, list=16%, signal=33%	
GO_RIBONUCLEASE_ACTIVITY	GO_RIBONUCLEASE_ACTIVITY		108	-0.20483486	-1.0304979	0.3726415	0.7197171	1.0	3154	tags=19%, list=16%, signal=23%	
HP_STROKE	HP_STROKE		112	-0.19789132	-1.030452	0.3794872	0.7194985	1.0	3614	tags=26%, list=19%, signal=32%	
GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT		197	-0.18235588	-1.0303713	0.3561644	0.71940774	1.0	3718	tags=26%, list=19%, signal=32%	
GO_CLATHRIN_COATED_VESICLE	GO_CLATHRIN_COATED_VESICLE		180	-0.1910619	-1.0301943	0.36296296	0.7196204	1.0	2329	tags=18%, list=12%, signal=21%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY		27	-0.275075	-1.0301917	0.38311687	0.71926713	1.0	2768	tags=30%, list=14%, signal=34%	
GO_NEGATIVE_REGULATION_OF_CELL_GROWTH	GO_NEGATIVE_REGULATION_OF_CELL_GROWTH		182	-0.18826723	-1.0300349	0.33333334	0.719433	1.0	3335	tags=22%, list=17%, signal=26%	
GO_GROOMING_BEHAVIOR	GO_GROOMING_BEHAVIOR		19	-0.30600178	-1.0300075	0.42897728	0.7191683	1.0	2298	tags=26%, list=12%, signal=30%	
GO_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GO_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		69	-0.21746157	-1.0299153	0.38490567	0.71910745	1.0	2750	tags=22%, list=14%, signal=25%	
HP_BENIGN_NEOPLASM_OF_THE_CENTRAL_NERVOUS_SYSTEM	HP_BENIGN_NEOPLASM_OF_THE_CENTRAL_NERVOUS_SYSTEM		80	-0.21432161	-1.0297459	0.42040816	0.71931076	1.0	1758	tags=16%, list=9%, signal=18%	
GO_GLUTAMATE_RECEPTOR_BINDING	GO_GLUTAMATE_RECEPTOR_BINDING		45	-0.24363996	-1.0297294	0.43205574	0.71900237	1.0	3511	tags=31%, list=18%, signal=38%	
GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY		28	-0.2759312	-1.0295471	0.38709676	0.7192333	1.0	1900	tags=21%, list=10%, signal=24%	
HP_DEATH_IN_INFANCY	HP_DEATH_IN_INFANCY		143	-0.19389127	-1.029494	0.40522876	0.71904516	1.0	4818	tags=34%, list=25%, signal=44%	
GO_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	GO_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS		19	-0.30141556	-1.0294894	0.4229692	0.7187004	1.0	5201	tags=58%, list=27%, signal=79%	
GO_NEGATIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	GO_NEGATIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION		39	-0.25087255	-1.0294851	0.3941606	0.7183571	1.0	4830	tags=46%, list=25%, signal=61%	
GO_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	GO_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY		323	-0.17789534	-1.0294676	0.33695653	0.7180553	1.0	4148	tags=27%, list=21%, signal=33%	
GO_AXONEMAL_DYNEIN_COMPLEX	GO_AXONEMAL_DYNEIN_COMPLEX		20	-0.30464897	-1.0293537	0.42582417	0.718052	1.0	1796	tags=30%, list=9%, signal=33%	
GO_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	GO_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION		133	-0.19591394	-1.0287762	0.36966825	0.7196504	1.0	5313	tags=39%, list=27%, signal=53%	
HP_PROTUBERANT_ABDOMEN	HP_PROTUBERANT_ABDOMEN		22	-0.28535885	-1.0282784	0.38507462	0.7209689	1.0	5347	tags=41%, list=27%, signal=56%	
GO_FIBRILLAR_CENTER	GO_FIBRILLAR_CENTER		125	-0.19755402	-1.0280831	0.37704918	0.72129375	1.0	3940	tags=30%, list=20%, signal=38%	
GO_PIGMENTATION	GO_PIGMENTATION		97	-0.20588605	-1.027886	0.42723006	0.7215487	1.0	1785	tags=15%, list=9%, signal=17%	
GO_NEGATIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE	GO_NEGATIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE		16	-0.32372764	-1.0278343	0.4219178	0.7213593	1.0	1728	tags=25%, list=9%, signal=27%	
GO_FOREBRAIN_NEURON_DEVELOPMENT	GO_FOREBRAIN_NEURON_DEVELOPMENT		26	-0.2737244	-1.027757	0.43870968	0.7212545	1.0	2340	tags=19%, list=12%, signal=22%	
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION		260	-0.17683476	-1.0277241	0.34736842	0.7209977	1.0	2190	tags=17%, list=11%, signal=19%	
HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_LIMBS	HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_LIMBS		390	-0.16909397	-1.027627	0.29761904	0.7209359	1.0	2704	tags=17%, list=14%, signal=19%	
GO_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE	GO_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE		16	-0.31872442	-1.0274359	0.39083558	0.7211805	1.0	1114	tags=19%, list=6%, signal=20%	
GO_N_ACETYLTRANSFERASE_ACTIVITY	GO_N_ACETYLTRANSFERASE_ACTIVITY		81	-0.21008493	-1.0272061	0.38793105	0.7215613	1.0	4298	tags=31%, list=22%, signal=39%	
HP_MUSCLE_STIFFNESS	HP_MUSCLE_STIFFNESS		75	-0.21563806	-1.0270351	0.4	0.7217833	1.0	3231	tags=23%, list=17%, signal=27%	
GO_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE	GO_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE		82	-0.21143244	-1.0268972	0.38174275	0.72187364	1.0	2944	tags=23%, list=15%, signal=27%	
HP_CARDIAC_CONDUCTION_ABNORMALITY	HP_CARDIAC_CONDUCTION_ABNORMALITY		93	-0.20692179	-1.026878	0.3828829	0.7215835	1.0	3891	tags=29%, list=20%, signal=36%	
GO_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION	GO_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION		17	-0.31919807	-1.0267285	0.44444445	0.7217122	1.0	3593	tags=35%, list=18%, signal=43%	
GO_LIPOPROTEIN_METABOLIC_PROCESS	GO_LIPOPROTEIN_METABOLIC_PROCESS		131	-0.19533513	-1.0266302	0.34920636	0.7216668	1.0	4100	tags=31%, list=21%, signal=39%	
HP_ABNORMALITY_OF_THE_FOREARM	HP_ABNORMALITY_OF_THE_FOREARM		189	-0.18628378	-1.0265462	0.34615386	0.72156847	1.0	4011	tags=27%, list=21%, signal=34%	
HP_CRANIOSYNOSTOSIS	HP_CRANIOSYNOSTOSIS		137	-0.19308834	-1.0265269	0.39896372	0.72128314	1.0	2961	tags=20%, list=15%, signal=24%	
GO_TRANSLATION_REPRESSOR_ACTIVITY_MRNA_REGULATORY_ELEMENT_BINDING	GO_TRANSLATION_REPRESSOR_ACTIVITY_MRNA_REGULATORY_ELEMENT_BINDING		15	-0.32819477	-1.0259897	0.42713568	0.72256434	1.0	2455	tags=27%, list=13%, signal=30%	
GO_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY		32	-0.25601023	-1.0258343	0.4379085	0.72274935	1.0	5476	tags=41%, list=28%, signal=56%	
HP_EPISODIC_ABDOMINAL_PAIN	HP_EPISODIC_ABDOMINAL_PAIN		37	-0.24755096	-1.0258223	0.42	0.72242224	1.0	2725	tags=24%, list=14%, signal=28%	
GO_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GO_ACTOMYOSIN_STRUCTURE_ORGANIZATION		188	-0.18463609	-1.0256882	0.38	0.7225144	1.0	2224	tags=15%, list=11%, signal=17%	
HP_DEVIATION_OF_TOES	HP_DEVIATION_OF_TOES		104	-0.20037363	-1.0256151	0.39613527	0.7223707	1.0	3969	tags=30%, list=20%, signal=37%	
GO_SIGNAL_SEQUENCE_BINDING	GO_SIGNAL_SEQUENCE_BINDING		47	-0.24232574	-1.0254503	0.38297874	0.7225685	1.0	2968	tags=28%, list=15%, signal=33%	
GO_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	GO_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP		22	-0.29114506	-1.0253304	0.4473684	0.7226185	1.0	2639	tags=23%, list=14%, signal=26%	
GO_REVERSE_CHOLESTEROL_TRANSPORT	GO_REVERSE_CHOLESTEROL_TRANSPORT		17	-0.3230643	-1.0253042	0.39502764	0.7223586	1.0	4059	tags=41%, list=21%, signal=52%	
GO_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT		71	-0.22151162	-1.025188	0.40466926	0.7223656	1.0	2841	tags=25%, list=15%, signal=30%	
GO_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		142	-0.19134742	-1.0250335	0.35502958	0.72247905	1.0	4879	tags=33%, list=25%, signal=44%	
GO_TUBULIN_BINDING	GO_TUBULIN_BINDING		349	-0.1758148	-1.0245726	0.36263737	0.7236347	1.0	4010	tags=27%, list=21%, signal=33%	
GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY		183	-0.18492052	-1.024066	0.37209302	0.7249292	1.0	2305	tags=15%, list=12%, signal=17%	
GO_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION	GO_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION		104	-0.19865955	-1.0238559	0.36792454	0.72525555	1.0	2239	tags=18%, list=11%, signal=21%	
HP_POSTERIOR_EMBRYOTOXON	HP_POSTERIOR_EMBRYOTOXON		41	-0.24698482	-1.0238547	0.4276316	0.72490007	1.0	1705	tags=17%, list=9%, signal=19%	
